latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
33.919155,-5.498749,526.0,0,GMT,GMT

time,temperature_2m_mean (°C),precipitation_sum (mm),et0_fao_evapotranspiration (mm),soil_moisture_0_to_100cm_mean (m³/m³),soil_moisture_0_to_7cm_mean (m³/m³)
1991-05-06,13.3,0.00,4.33,0.408,0.356
1991-05-07,14.7,0.00,4.45,0.405,0.350
1991-05-08,12.9,0.00,3.19,0.403,0.345
1991-05-09,11.8,0.00,3.07,0.401,0.343
1991-05-10,11.7,0.00,3.24,0.399,0.341
1991-05-11,12.5,0.40,3.70,0.398,0.340
1991-05-12,13.6,0.00,4.52,0.396,0.336
1991-05-13,15.2,0.00,5.34,0.393,0.329
1991-05-14,17.3,0.00,5.50,0.390,0.322
1991-05-15,18.0,0.20,5.38,0.387,0.316
1991-05-16,16.5,0.00,4.53,0.385,0.312
1991-05-17,15.3,1.50,2.98,0.384,0.318
1991-05-18,17.2,0.00,5.20,0.382,0.317
1991-05-19,19.2,0.00,5.69,0.380,0.311
1991-05-20,19.9,0.00,5.89,0.377,0.305
1991-05-21,21.0,0.00,6.74,0.374,0.300
1991-05-22,21.4,0.00,6.91,0.372,0.295
1991-05-23,22.4,0.00,5.26,0.369,0.291
1991-05-24,23.0,1.10,5.10,0.367,0.290
1991-05-25,22.8,0.90,5.93,0.365,0.293
1991-05-26,23.3,2.20,5.67,0.364,0.303
1991-05-27,22.2,1.00,5.03,0.363,0.317
1991-05-28,20.9,0.00,4.84,0.362,0.317
1991-05-29,19.4,0.00,4.23,0.360,0.312
1991-05-30,17.1,0.00,2.63,0.359,0.308
1991-05-31,16.6,0.00,3.96,0.358,0.305
1991-06-01,15.8,3.50,3.40,0.359,0.328
1991-06-02,15.7,2.60,3.64,0.363,0.391
1991-06-03,16.8,0.20,4.22,0.364,0.404
1991-06-04,17.5,0.00,5.09,0.362,0.384
1991-06-05,18.6,0.00,5.10,0.360,0.366
1991-06-06,19.3,0.00,5.55,0.358,0.352
1991-06-07,19.6,0.00,5.25,0.355,0.339
1991-06-08,19.2,0.00,5.08,0.353,0.329
1991-06-09,19.9,0.00,5.50,0.352,0.321
1991-06-10,20.1,0.00,5.23,0.350,0.313
1991-06-11,21.4,0.00,5.55,0.348,0.306
1991-06-12,24.2,0.00,6.64,0.346,0.300
1991-06-13,25.7,0.50,6.13,0.344,0.295
1991-06-14,26.6,0.00,6.38,0.342,0.292
1991-06-15,25.5,0.00,6.12,0.340,0.287
1991-06-16,22.2,0.00,5.19,0.339,0.285
1991-06-17,20.8,0.00,4.87,0.338,0.283
1991-06-18,20.6,0.00,5.76,0.336,0.281
1991-06-19,20.8,0.00,5.23,0.335,0.279
1991-06-20,22.0,0.00,5.85,0.334,0.278
1991-06-21,22.9,0.00,5.73,0.332,0.276
1991-06-22,24.1,0.00,6.00,0.331,0.275
1991-06-23,25.9,0.00,6.43,0.330,0.274
1991-06-24,27.4,0.00,7.01,0.328,0.272
1991-06-25,28.2,0.00,7.24,0.327,0.270
1991-06-26,28.1,0.00,6.72,0.325,0.269
1991-06-27,26.8,0.00,6.50,0.324,0.268
1991-06-28,26.3,0.00,6.26,0.322,0.267
1991-06-29,27.7,0.00,6.63,0.321,0.267
1991-06-30,28.2,0.10,6.32,0.320,0.267
1991-07-01,27.1,0.60,6.10,0.319,0.271
1991-07-02,25.8,0.00,6.56,0.318,0.274
1991-07-03,23.5,0.00,5.86,0.317,0.273
1991-07-04,22.0,0.00,5.43,0.317,0.272
1991-07-05,19.5,0.00,5.20,0.316,0.271
1991-07-06,18.9,0.00,5.66,0.315,0.270
1991-07-07,20.4,0.00,5.88,0.314,0.270
1991-07-08,25.8,0.00,7.06,0.313,0.269
1991-07-09,29.3,0.00,7.29,0.312,0.268
1991-07-10,30.3,0.00,7.07,0.311,0.267
1991-07-11,29.4,0.00,6.63,0.310,0.266
1991-07-12,30.8,0.00,6.66,0.309,0.266
1991-07-13,30.6,0.40,6.95,0.309,0.268
1991-07-14,30.6,0.00,7.28,0.308,0.270
1991-07-15,30.3,0.00,6.90,0.306,0.269
1991-07-16,29.3,0.00,6.59,0.305,0.268
1991-07-17,30.6,0.80,6.63,0.305,0.272
1991-07-18,30.4,0.50,6.39,0.305,0.279
1991-07-19,27.5,0.60,6.22,0.304,0.282
1991-07-20,24.4,0.00,5.22,0.304,0.283
1991-07-21,24.3,0.00,5.84,0.303,0.281
1991-07-22,23.5,0.00,5.64,0.303,0.278
1991-07-23,23.9,0.00,6.07,0.302,0.276
1991-07-24,25.7,0.00,6.09,0.302,0.275
1991-07-25,26.3,0.00,6.03,0.301,0.273
1991-07-26,28.1,0.00,6.29,0.300,0.272
1991-07-27,30.0,0.00,6.42,0.300,0.270
1991-07-28,27.0,0.00,6.08,0.299,0.269
1991-07-29,22.2,0.00,5.14,0.298,0.269
1991-07-30,19.4,2.10,3.77,0.299,0.281
1991-07-31,20.1,0.00,5.59,0.299,0.284
1991-08-01,24.2,0.00,6.01,0.298,0.281
1991-08-02,27.4,0.00,6.29,0.298,0.279
1991-08-03,28.2,0.00,6.32,0.297,0.276
1991-08-04,28.0,0.00,6.24,0.296,0.274
1991-08-05,29.3,0.00,5.94,0.296,0.272
1991-08-06,29.7,0.00,6.33,0.295,0.271
1991-08-07,29.0,0.00,6.18,0.295,0.270
1991-08-08,26.9,0.00,6.12,0.294,0.269
1991-08-09,25.9,0.00,6.11,0.294,0.268
1991-08-10,26.9,0.00,7.58,0.293,0.267
1991-08-11,27.6,0.00,7.37,0.293,0.266
1991-08-12,30.2,0.00,7.24,0.292,0.266
1991-08-13,30.7,0.00,7.55,0.292,0.265
1991-08-14,28.3,0.00,5.86,0.291,0.265
1991-08-15,26.7,0.20,5.62,0.291,0.265
1991-08-16,24.9,0.00,5.00,0.291,0.268
1991-08-17,24.8,0.10,5.22,0.291,0.272
1991-08-18,25.9,0.00,5.54,0.291,0.271
1991-08-19,29.0,1.10,5.88,0.291,0.274
1991-08-20,30.3,1.40,6.44,0.291,0.286
1991-08-21,27.6,0.00,5.61,0.291,0.292
1991-08-22,25.3,0.00,5.26,0.291,0.288
1991-08-23,24.6,0.00,5.26,0.290,0.285
1991-08-24,25.9,0.00,4.82,0.290,0.282
1991-08-25,25.7,0.00,5.43,0.290,0.280
1991-08-26,26.0,0.00,5.25,0.289,0.278
1991-08-27,24.7,0.00,5.09,0.289,0.276
1991-08-28,25.0,0.00,5.15,0.289,0.275
1991-08-29,24.4,0.00,4.98,0.289,0.274
1991-08-30,23.8,0.00,4.99,0.288,0.273
1991-08-31,25.1,0.00,5.04,0.288,0.271
1991-09-01,25.9,0.00,5.44,0.288,0.271
1991-09-02,25.6,0.00,5.50,0.288,0.270
1991-09-03,25.4,0.00,5.33,0.287,0.269
1991-09-04,24.3,0.00,5.01,0.287,0.268
1991-09-05,24.3,0.00,4.65,0.287,0.268
1991-09-06,23.7,0.00,4.12,0.287,0.267
1991-09-07,23.3,0.00,5.08,0.286,0.267
1991-09-08,22.9,0.00,5.08,0.286,0.267
1991-09-09,22.9,0.00,4.79,0.286,0.266
1991-09-10,24.1,0.90,4.52,0.286,0.271
1991-09-11,23.4,0.00,4.39,0.287,0.277
1991-09-12,21.8,0.00,4.37,0.286,0.276
1991-09-13,21.6,0.00,3.90,0.286,0.275
1991-09-14,23.2,0.00,4.21,0.286,0.274
1991-09-15,25.2,0.00,4.94,0.286,0.273
1991-09-16,26.8,0.00,5.35,0.286,0.271
1991-09-17,26.9,0.00,5.88,0.285,0.270
1991-09-18,26.9,0.00,6.47,0.285,0.269
1991-09-19,26.3,0.00,5.52,0.285,0.268
1991-09-20,24.4,0.40,4.57,0.285,0.267
1991-09-21,22.6,0.30,3.88,0.285,0.271
1991-09-22,23.2,0.00,3.95,0.285,0.273
1991-09-23,24.2,0.00,3.85,0.285,0.274
1991-09-24,24.7,11.50,4.24,0.286,0.295
1991-09-25,19.9,2.90,3.04,0.299,0.441
1991-09-26,18.5,0.00,2.81,0.299,0.413
1991-09-27,17.0,0.00,3.78,0.298,0.390
1991-09-28,16.1,0.00,3.39,0.297,0.373
1991-09-29,14.1,21.20,1.41,0.306,0.417
1991-09-30,14.3,1.30,2.23,0.315,0.436
1991-10-01,15.2,0.00,3.54,0.314,0.418
1991-10-02,17.7,0.00,4.22,0.312,0.399
1991-10-03,18.7,0.00,4.32,0.310,0.383
1991-10-04,19.6,0.00,3.88,0.308,0.369
1991-10-05,19.4,0.00,3.67,0.307,0.357
1991-10-06,19.9,0.00,3.85,0.305,0.348
1991-10-07,19.8,0.00,3.56,0.304,0.340
1991-10-08,18.5,0.30,2.66,0.303,0.335
1991-10-09,17.2,0.60,2.73,0.303,0.341
1991-10-10,15.5,22.80,1.34,0.307,0.392
1991-10-11,14.1,2.70,2.19,0.322,0.466
1991-10-12,15.5,0.50,2.46,0.322,0.444
1991-10-13,14.3,8.00,0.90,0.323,0.453
1991-10-14,14.2,2.30,2.01,0.328,0.471
1991-10-15,12.5,5.10,1.76,0.331,0.476
1991-10-16,11.8,1.80,2.09,0.335,0.476
1991-10-17,12.8,0.00,2.83,0.335,0.460
1991-10-18,13.7,0.00,2.80,0.333,0.442
1991-10-19,14.7,0.00,2.91,0.332,0.430
1991-10-20,13.9,0.00,1.87,0.330,0.421
1991-10-21,13.6,0.00,2.69,0.329,0.413
1991-10-22,13.2,0.10,1.75,0.328,0.408
1991-10-23,13.6,0.40,2.53,0.327,0.403
1991-10-24,15.5,0.00,2.74,0.326,0.397
1991-10-25,15.6,11.30,2.16,0.327,0.419
1991-10-26,15.2,2.40,2.07,0.335,0.474
1991-10-27,13.5,0.00,2.25,0.334,0.445
1991-10-28,12.6,0.00,2.66,0.333,0.431
1991-10-29,13.4,0.00,2.72,0.331,0.419
1991-10-30,14.1,0.00,2.74,0.330,0.408
1991-10-31,14.6,0.00,2.75,0.329,0.399
1991-11-01,16.0,0.00,2.86,0.327,0.390
1991-11-02,16.1,0.00,2.82,0.325,0.381
1991-11-03,15.6,0.00,2.71,0.324,0.373
1991-11-04,15.8,0.00,2.85,0.322,0.366
1991-11-05,14.4,0.00,1.60,0.321,0.362
1991-11-06,13.2,0.00,2.36,0.321,0.359
1991-11-07,15.1,0.00,2.84,0.320,0.354
1991-11-08,15.5,0.00,2.62,0.318,0.349
1991-11-09,12.7,0.00,2.14,0.317,0.345
1991-11-10,12.1,0.00,2.32,0.316,0.341
1991-11-11,12.5,0.00,2.57,0.315,0.337
1991-11-12,12.8,0.00,2.39,0.314,0.333
1991-11-13,11.3,0.00,1.86,0.314,0.330
1991-11-14,11.9,2.20,0.73,0.314,0.339
1991-11-15,12.5,0.00,1.81,0.314,0.348
1991-11-16,13.6,0.00,1.50,0.314,0.345
1991-11-17,14.2,0.20,1.69,0.314,0.349
1991-11-18,12.5,0.00,2.02,0.314,0.346
1991-11-19,11.5,3.00,1.50,0.313,0.349
1991-11-20,9.3,4.10,1.31,0.318,0.407
1991-11-21,7.8,3.90,1.27,0.322,0.445
1991-11-22,6.0,0.00,1.55,0.322,0.432
1991-11-23,6.3,0.00,1.80,0.322,0.414
1991-11-24,8.9,0.00,2.13,0.321,0.401
1991-11-25,10.4,0.00,2.35,0.320,0.390
1991-11-26,12.2,0.00,2.39,0.319,0.380
1991-11-27,11.6,0.00,2.07,0.317,0.372
1991-11-28,11.9,1.10,1.73,0.317,0.369
1991-11-29,10.0,0.00,1.63,0.317,0.374
1991-11-30,11.6,4.10,1.96,0.317,0.379
1991-12-01,10.5,0.20,1.31,0.319,0.409
1991-12-02,9.3,0.00,1.62,0.319,0.401
1991-12-03,9.2,0.00,1.72,0.318,0.391
1991-12-04,10.8,0.30,1.81,0.318,0.385
1991-12-05,15.0,0.00,2.43,0.317,0.379
1991-12-06,18.3,0.00,2.46,0.316,0.371
1991-12-07,16.4,0.00,1.26,0.315,0.365
1991-12-08,14.0,5.60,0.82,0.317,0.387
1991-12-09,12.2,1.40,1.31,0.320,0.428
1991-12-10,11.7,0.00,1.70,0.321,0.421
1991-12-11,11.9,0.00,1.72,0.320,0.407
1991-12-12,12.2,0.00,1.58,0.319,0.397
1991-12-13,11.6,4.40,0.75,0.321,0.413
1991-12-14,12.7,0.70,1.29,0.322,0.425
1991-12-15,12.2,6.10,0.95,0.324,0.435
1991-12-16,11.8,1.60,1.17,0.327,0.455
1991-12-17,10.5,0.00,1.68,0.327,0.436
1991-12-18,9.5,0.00,1.72,0.327,0.420
1991-12-19,9.1,0.00,1.67,0.326,0.409
1991-12-20,8.4,0.00,1.59,0.325,0.401
1991-12-21,10.7,0.00,2.11,0.324,0.394
1991-12-22,9.8,0.00,1.86,0.323,0.386
1991-12-23,10.0,0.00,1.77,0.322,0.380
1991-12-24,9.9,0.00,1.74,0.322,0.375
1991-12-25,10.3,0.00,1.75,0.321,0.370
1991-12-26,10.2,0.00,1.68,0.320,0.365
1991-12-27,10.3,0.00,1.76,0.319,0.360
1991-12-28,9.4,0.00,1.72,0.318,0.356
1991-12-29,9.4,0.00,1.69,0.318,0.352
1991-12-30,9.7,0.00,1.79,0.317,0.348
1991-12-31,8.9,0.00,1.52,0.316,0.345
1992-01-01,8.3,0.00,1.66,0.316,0.343
1992-01-02,8.0,0.00,1.74,0.315,0.340
1992-01-03,7.0,0.00,1.69,0.314,0.336
1992-01-04,6.5,0.00,1.67,0.314,0.333
1992-01-05,7.1,0.00,1.74,0.313,0.331
1992-01-06,8.6,0.00,2.05,0.312,0.328
1992-01-07,12.0,0.00,2.44,0.311,0.324
1992-01-08,12.2,0.00,1.76,0.310,0.321
1992-01-09,12.0,0.00,1.99,0.310,0.318
1992-01-10,9.7,0.00,1.62,0.309,0.315
1992-01-11,8.0,0.00,1.72,0.309,0.314
1992-01-12,7.5,0.00,1.74,0.308,0.312
1992-01-13,10.1,0.00,1.90,0.308,0.310
1992-01-14,12.2,0.00,2.10,0.307,0.308
1992-01-15,10.1,0.00,1.90,0.307,0.305
1992-01-16,9.7,0.00,2.07,0.306,0.304
1992-01-17,9.0,0.00,2.01,0.305,0.302
1992-01-18,9.1,0.00,2.10,0.305,0.300
1992-01-19,8.9,0.00,2.16,0.304,0.298
1992-01-20,7.9,0.00,1.98,0.304,0.297
1992-01-21,7.9,0.00,1.48,0.304,0.296
1992-01-22,8.5,0.00,1.59,0.303,0.296
1992-01-23,8.1,0.10,1.36,0.303,0.298
1992-01-24,7.6,0.00,1.77,0.303,0.298
1992-01-25,7.4,0.00,2.47,0.303,0.297
1992-01-26,9.2,0.00,2.46,0.302,0.295
1992-01-27,7.4,0.00,2.21,0.301,0.294
1992-01-28,8.1,0.00,2.28,0.301,0.292
1992-01-29,9.2,0.00,1.87,0.301,0.291
1992-01-30,9.4,1.20,1.88,0.301,0.295
1992-01-31,8.5,0.20,2.15,0.301,0.307
1992-02-01,10.5,0.10,1.90,0.301,0.305
1992-02-02,11.1,0.00,2.44,0.301,0.305
1992-02-03,11.7,0.00,2.68,0.301,0.303
1992-02-04,12.8,0.00,2.34,0.300,0.300
1992-02-05,11.5,0.00,2.44,0.299,0.298
1992-02-06,10.2,0.00,2.38,0.299,0.295
1992-02-07,9.6,0.00,2.40,0.298,0.294
1992-02-08,10.4,0.00,2.57,0.298,0.292
1992-02-09,10.4,0.00,2.65,0.298,0.290
1992-02-10,10.8,0.00,2.76,0.297,0.289
1992-02-11,11.4,0.00,2.80,0.296,0.287
1992-02-12,12.5,0.00,3.06,0.296,0.285
1992-02-13,10.7,0.00,1.41,0.296,0.284
1992-02-14,12.3,0.00,2.77,0.296,0.284
1992-02-15,14.1,0.00,3.04,0.295,0.283
1992-02-16,15.6,0.00,3.23,0.295,0.282
1992-02-17,16.2,0.10,3.09,0.294,0.281
1992-02-18,13.3,8.40,1.87,0.296,0.306
1992-02-19,10.5,9.40,1.13,0.304,0.417
1992-02-20,7.2,7.20,1.21,0.309,0.450
1992-02-21,7.8,0.00,2.46,0.312,0.436
1992-02-22,10.4,0.00,3.31,0.311,0.407
1992-02-23,10.8,0.10,1.97,0.310,0.391
1992-02-24,10.9,7.20,2.12,0.313,0.428
1992-02-25,10.4,0.30,2.28,0.314,0.427
1992-02-26,10.5,0.00,2.16,0.314,0.409
1992-02-27,10.6,0.00,2.87,0.313,0.395
1992-02-28,12.3,0.00,3.28,0.312,0.382
1992-02-29,14.1,0.00,3.60,0.310,0.369
1992-03-01,13.6,0.20,3.28,0.309,0.360
1992-03-02,12.6,0.30,2.77,0.308,0.356
1992-03-03,12.5,0.10,3.09,0.307,0.350
1992-03-04,11.5,6.60,2.76,0.308,0.370
1992-03-05,11.5,3.50,1.81,0.315,0.450
1992-03-06,11.6,0.50,2.29,0.316,0.429
1992-03-07,12.1,0.00,3.05,0.315,0.410
1992-03-08,13.3,0.00,3.61,0.313,0.392
1992-03-09,13.4,0.00,3.81,0.312,0.377
1992-03-10,12.3,0.00,3.88,0.310,0.365
1992-03-11,12.6,0.00,3.97,0.309,0.354
1992-03-12,12.5,0.00,3.49,0.308,0.345
1992-03-13,12.9,0.00,3.41,0.306,0.337
1992-03-14,12.8,0.00,3.60,0.305,0.331
1992-03-15,13.1,0.00,3.66,0.304,0.324
1992-03-16,14.0,0.00,3.77,0.303,0.319
1992-03-17,14.1,0.00,3.78,0.302,0.313
1992-03-18,14.3,0.00,3.69,0.301,0.308
1992-03-19,15.5,0.00,4.46,0.300,0.304
1992-03-20,15.2,0.00,5.10,0.299,0.299
1992-03-21,15.7,0.00,5.17,0.297,0.295
1992-03-22,16.7,0.00,4.85,0.297,0.292
1992-03-23,15.8,0.00,4.71,0.296,0.288
1992-03-24,9.9,7.90,1.31,0.299,0.335
1992-03-25,6.7,6.40,1.78,0.304,0.405
1992-03-26,8.1,1.00,2.87,0.307,0.424
1992-03-27,9.0,11.00,1.59,0.310,0.443
1992-03-28,9.5,4.20,2.09,0.316,0.463
1992-03-29,9.5,0.00,2.20,0.316,0.429
1992-03-30,9.5,0.00,3.08,0.315,0.409
1992-03-31,8.2,18.50,0.80,0.321,0.456
1992-04-01,9.7,1.00,2.26,0.329,0.461
1992-04-02,11.8,0.00,3.68,0.328,0.436
1992-04-03,11.5,9.50,2.12,0.327,0.441
1992-04-04,9.5,3.40,2.36,0.333,0.471
1992-04-05,9.4,4.30,1.62,0.335,0.475
1992-04-06,10.3,2.50,2.14,0.337,0.467
1992-04-07,10.8,5.60,1.02,0.338,0.467
1992-04-08,11.5,12.40,0.73,0.344,0.493
1992-04-09,10.8,0.90,3.21,0.349,0.484
1992-04-10,11.2,0.00,4.12,0.347,0.459
1992-04-11,11.5,0.00,4.08,0.344,0.441
1992-04-12,12.7,0.00,4.04,0.342,0.427
1992-04-13,13.9,0.00,4.33,0.340,0.414
1992-04-14,14.8,0.00,4.09,0.337,0.402
1992-04-15,14.9,0.00,4.47,0.335,0.391
1992-04-16,13.8,0.00,4.33,0.333,0.381
1992-04-17,14.8,0.00,5.44,0.330,0.369
1992-04-18,16.5,0.00,6.13,0.327,0.356
1992-04-19,18.1,0.00,5.23,0.325,0.344
1992-04-20,18.8,0.00,4.52,0.322,0.336
1992-04-21,19.7,0.90,4.84,0.321,0.332
1992-04-22,20.5,0.80,5.06,0.319,0.329
1992-04-23,18.4,0.00,4.76,0.317,0.326
1992-04-24,17.9,0.00,4.29,0.316,0.321
1992-04-25,17.3,0.00,4.54,0.315,0.316
1992-04-26,18.2,0.00,4.99,0.313,0.311
1992-04-27,20.3,0.00,5.32,0.311,0.305
1992-04-28,20.5,0.40,5.14,0.310,0.302
1992-04-29,19.7,0.00,5.49,0.309,0.299
1992-04-30,20.3,0.00,5.76,0.307,0.294
1992-05-01,20.8,0.00,6.07,0.306,0.290
1992-05-02,17.1,0.00,5.04,0.305,0.287
1992-05-03,13.6,0.00,4.71,0.304,0.286
1992-05-04,14.2,0.00,4.78,0.303,0.284
1992-05-05,17.2,0.00,5.73,0.302,0.282
1992-05-06,18.9,0.00,5.12,0.301,0.281
1992-05-07,18.3,7.60,3.67,0.303,0.317
1992-05-08,14.8,28.80,2.00,0.323,0.439
1992-05-09,15.5,0.00,4.67,0.332,0.422
1992-05-10,17.5,0.00,5.24,0.330,0.402
1992-05-11,18.0,0.00,4.87,0.327,0.386
1992-05-12,21.4,0.00,6.13,0.325,0.372
1992-05-13,20.4,1.40,3.70,0.322,0.365
1992-05-14,20.8,0.50,4.79,0.321,0.369
1992-05-15,22.1,0.00,5.37,0.320,0.362
1992-05-16,23.1,0.00,6.21,0.317,0.350
1992-05-17,23.4,0.30,5.39,0.315,0.339
1992-05-18,23.6,0.00,5.45,0.313,0.330
1992-05-19,22.1,0.10,4.42,0.311,0.323
1992-05-20,23.1,0.90,5.83,0.310,0.322
1992-05-21,20.5,0.10,5.13,0.308,0.320
1992-05-22,17.1,0.80,2.33,0.308,0.323
1992-05-23,17.6,0.00,4.58,0.307,0.320
1992-05-24,17.1,0.20,4.06,0.306,0.317
1992-05-25,18.8,0.00,5.57,0.305,0.311
1992-05-26,18.6,0.00,4.40,0.303,0.305
1992-05-27,17.1,0.50,3.37,0.303,0.305
1992-05-28,17.3,0.00,3.71,0.303,0.303
1992-05-29,18.5,0.00,5.20,0.302,0.299
1992-05-30,18.5,0.00,4.80,0.301,0.295
1992-05-31,17.9,3.00,3.74,0.300,0.299
1992-06-01,15.8,3.80,3.28,0.304,0.351
1992-06-02,15.6,0.60,3.37,0.304,0.358
1992-06-03,14.9,0.30,3.54,0.304,0.357
1992-06-04,15.4,0.00,5.19,0.303,0.349
1992-06-05,16.4,0.00,5.43,0.302,0.337
1992-06-06,15.6,0.00,4.41,0.300,0.326
1992-06-07,16.4,0.00,5.28,0.299,0.318
1992-06-08,16.0,0.00,5.38,0.298,0.311
1992-06-09,13.7,0.60,2.21,0.298,0.307
1992-06-10,14.5,0.00,3.76,0.297,0.306
1992-06-11,16.0,0.00,4.51,0.296,0.301
1992-06-12,17.1,0.30,3.87,0.296,0.298
1992-06-13,16.2,4.70,2.99,0.299,0.345
1992-06-14,14.9,12.50,2.01,0.307,0.420
1992-06-15,16.1,1.40,3.88,0.313,0.422
1992-06-16,17.2,0.00,4.37,0.312,0.400
1992-06-17,17.3,0.30,3.39,0.310,0.384
1992-06-18,18.6,0.10,4.24,0.309,0.374
1992-06-19,19.5,0.00,5.54,0.307,0.359
1992-06-20,18.9,4.10,3.58,0.306,0.352
1992-06-21,15.2,23.00,0.97,0.319,0.477
1992-06-22,17.1,0.30,3.66,0.328,0.457
1992-06-23,17.0,0.10,3.56,0.326,0.430
1992-06-24,17.0,0.00,4.53,0.324,0.412
1992-06-25,18.0,0.00,5.27,0.322,0.396
1992-06-26,19.8,0.00,5.25,0.320,0.381
1992-06-27,21.3,0.00,5.35,0.317,0.367
1992-06-28,21.4,0.00,5.17,0.315,0.355
1992-06-29,21.3,0.00,5.12,0.313,0.345
1992-06-30,20.0,0.00,5.16,0.311,0.335
1992-07-01,19.9,0.00,5.33,0.310,0.327
1992-07-02,21.7,0.00,5.44,0.307,0.319
1992-07-03,25.3,0.00,6.08,0.306,0.312
1992-07-04,25.6,0.00,6.35,0.304,0.305
1992-07-05,23.6,0.00,6.23,0.302,0.299
1992-07-06,21.3,0.00,5.40,0.301,0.294
1992-07-07,20.5,0.00,4.98,0.300,0.292
1992-07-08,20.6,0.00,4.64,0.299,0.289
1992-07-09,22.8,0.00,5.78,0.298,0.286
1992-07-10,21.7,0.40,5.25,0.297,0.289
1992-07-11,21.6,0.00,5.61,0.296,0.287
1992-07-12,25.3,0.00,6.25,0.295,0.284
1992-07-13,28.3,0.30,6.85,0.294,0.282
1992-07-14,29.4,0.00,7.09,0.293,0.281
1992-07-15,27.4,0.00,6.41,0.292,0.278
1992-07-16,24.8,0.00,5.98,0.291,0.276
1992-07-17,25.7,0.00,6.62,0.291,0.274
1992-07-18,27.3,0.00,8.15,0.290,0.272
1992-07-19,28.4,0.00,6.75,0.289,0.271
1992-07-20,26.1,0.00,6.32,0.289,0.270
1992-07-21,23.8,0.00,5.70,0.288,0.269
1992-07-22,25.1,0.00,6.18,0.287,0.268
1992-07-23,25.0,0.00,6.18,0.287,0.268
1992-07-24,23.9,0.00,5.90,0.287,0.267
1992-07-25,24.6,0.00,5.76,0.287,0.267
1992-07-26,26.8,0.00,6.09,0.286,0.266
1992-07-27,28.6,0.00,6.53,0.286,0.266
1992-07-28,28.9,0.00,7.22,0.286,0.265
1992-07-29,29.0,0.00,7.35,0.285,0.265
1992-07-30,25.0,0.00,5.59,0.285,0.265
1992-07-31,24.6,0.00,5.22,0.284,0.265
1992-08-01,28.1,1.10,5.54,0.285,0.269
1992-08-02,29.7,2.00,5.96,0.286,0.283
1992-08-03,28.1,0.00,5.66,0.286,0.291
1992-08-04,27.2,0.00,5.38,0.285,0.287
1992-08-05,29.2,0.90,6.09,0.285,0.285
1992-08-06,29.7,0.00,6.52,0.285,0.285
1992-08-07,28.3,0.00,6.20,0.285,0.282
1992-08-08,22.5,0.00,3.58,0.284,0.281
1992-08-09,20.4,0.00,5.39,0.284,0.280
1992-08-10,22.0,0.00,5.61,0.284,0.278
1992-08-11,23.8,0.00,5.58,0.283,0.277
1992-08-12,26.5,0.00,5.79,0.283,0.275
1992-08-13,26.8,0.00,6.11,0.283,0.273
1992-08-14,22.7,0.00,5.77,0.283,0.272
1992-08-15,21.6,0.00,5.17,0.283,0.271
1992-08-16,26.4,0.00,5.76,0.283,0.270
1992-08-17,30.6,0.00,6.78,0.282,0.269
1992-08-18,29.1,0.70,5.40,0.282,0.271
1992-08-19,27.7,0.40,6.29,0.282,0.277
1992-08-20,24.1,0.00,5.35,0.282,0.277
1992-08-21,23.8,0.00,5.41,0.282,0.275
1992-08-22,22.9,0.00,4.92,0.282,0.274
1992-08-23,25.5,0.00,5.15,0.282,0.273
1992-08-24,29.9,0.40,6.25,0.282,0.272
1992-08-25,28.2,0.00,5.93,0.282,0.273
1992-08-26,25.5,0.00,5.46,0.282,0.272
1992-08-27,25.7,0.00,5.82,0.281,0.270
1992-08-28,23.6,0.00,5.68,0.281,0.269
1992-08-29,19.2,2.90,4.29,0.283,0.292
1992-08-30,19.6,0.00,5.03,0.283,0.293
1992-08-31,19.8,0.00,4.93,0.283,0.290
1992-09-01,22.4,0.00,5.23,0.282,0.286
1992-09-02,24.7,0.00,5.25,0.282,0.283
1992-09-03,26.7,0.00,5.30,0.282,0.282
1992-09-04,27.0,0.00,5.62,0.282,0.279
1992-09-05,27.4,0.00,5.29,0.282,0.277
1992-09-06,26.2,0.00,5.27,0.282,0.275
1992-09-07,22.7,0.00,4.29,0.281,0.274
1992-09-08,21.2,0.00,4.37,0.281,0.274
1992-09-09,21.2,0.00,4.67,0.281,0.273
1992-09-10,21.7,0.00,4.55,0.281,0.272
1992-09-11,23.0,0.00,4.72,0.281,0.271
1992-09-12,24.5,0.00,4.64,0.281,0.270
1992-09-13,26.9,0.20,5.04,0.281,0.270
1992-09-14,27.9,0.00,6.01,0.281,0.270
1992-09-15,28.9,0.00,6.40,0.280,0.269
1992-09-16,28.9,0.00,6.35,0.280,0.268
1992-09-17,28.2,0.20,5.86,0.280,0.267
1992-09-18,27.2,0.50,4.71,0.280,0.268
1992-09-19,25.1,0.00,4.86,0.280,0.270
1992-09-20,22.6,0.00,4.31,0.280,0.269
1992-09-21,19.9,0.00,3.81,0.280,0.269
1992-09-22,18.3,0.00,3.66,0.281,0.270
1992-09-23,18.9,0.00,4.17,0.280,0.269
1992-09-24,20.8,0.00,4.31,0.280,0.269
1992-09-25,19.7,0.00,3.38,0.280,0.269
1992-09-26,19.1,2.20,3.35,0.280,0.276
1992-09-27,15.7,7.70,1.36,0.287,0.374
1992-09-28,17.5,1.10,3.85,0.288,0.382
