latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
33.56766,-7.5836487,23.0,0,GMT,GMT

time,temperature_2m_mean (°C),precipitation_sum (mm),et0_fao_evapotranspiration (mm),soil_moisture_0_to_100cm_mean (m³/m³),soil_moisture_0_to_7cm_mean (m³/m³)
1995-11-04,19.7,0.00,2.73,0.149,0.135
1995-11-05,20.0,0.00,2.53,0.149,0.135
1995-11-06,23.1,0.00,4.08,0.149,0.135
1995-11-07,21.8,0.00,3.27,0.149,0.134
1995-11-08,20.6,0.00,2.76,0.149,0.134
1995-11-09,21.3,0.30,3.02,0.149,0.137
1995-11-10,20.8,0.00,3.60,0.150,0.139
1995-11-11,18.6,9.10,2.32,0.152,0.172
1995-11-12,17.3,3.70,2.06,0.161,0.289
1995-11-13,16.8,0.00,2.62,0.161,0.266
1995-11-14,16.2,0.00,2.49,0.160,0.246
1995-11-15,17.7,0.00,3.02,0.159,0.232
1995-11-16,20.5,0.00,3.46,0.158,0.218
1995-11-17,22.1,0.00,3.30,0.158,0.205
1995-11-18,22.1,0.00,2.96,0.157,0.195
1995-11-19,21.8,0.00,2.82,0.156,0.187
1995-11-20,22.0,0.00,2.52,0.156,0.180
1995-11-21,20.1,0.00,2.58,0.155,0.174
1995-11-22,18.2,0.00,2.57,0.155,0.170
1995-11-23,16.4,0.00,2.43,0.155,0.167
1995-11-24,15.7,0.00,2.28,0.154,0.164
1995-11-25,14.7,12.80,1.22,0.159,0.225
1995-11-26,14.1,0.30,1.59,0.163,0.269
1995-11-27,14.0,0.00,1.83,0.162,0.255
1995-11-28,14.2,0.00,1.97,0.162,0.242
1995-11-29,15.3,0.20,1.97,0.162,0.236
1995-11-30,15.5,2.30,1.61,0.163,0.253
1995-12-01,14.5,0.00,2.04,0.163,0.248
1995-12-02,14.6,0.00,2.14,0.163,0.236
1995-12-03,14.3,0.00,1.97,0.162,0.227
1995-12-04,14.5,0.40,1.83,0.162,0.220
1995-12-05,14.9,0.90,1.76,0.162,0.226
1995-12-06,14.6,3.50,2.29,0.162,0.229
1995-12-07,13.3,6.30,1.20,0.168,0.301
1995-12-08,12.7,3.00,1.04,0.172,0.325
1995-12-09,12.6,1.80,1.26,0.175,0.323
1995-12-10,12.7,0.40,1.27,0.176,0.310
1995-12-11,13.8,0.00,2.14,0.176,0.292
1995-12-12,14.4,0.00,1.77,0.175,0.275
1995-12-13,14.9,0.00,2.06,0.175,0.263
1995-12-14,15.6,1.40,1.91,0.175,0.265
1995-12-15,16.1,7.00,1.81,0.177,0.287
1995-12-16,14.8,7.30,1.47,0.185,0.357
1995-12-17,15.5,0.00,1.70,0.186,0.323
1995-12-18,16.1,0.00,2.10,0.185,0.301
1995-12-19,16.7,7.20,1.74,0.189,0.338
1995-12-20,15.4,0.00,1.77,0.191,0.330
1995-12-21,15.3,0.00,1.92,0.190,0.309
1995-12-22,18.2,0.00,2.46,0.189,0.294
1995-12-23,17.6,0.40,1.60,0.188,0.285
1995-12-24,16.5,0.00,1.63,0.188,0.281
1995-12-25,16.2,0.00,1.95,0.187,0.273
1995-12-26,17.0,6.40,0.87,0.190,0.308
1995-12-27,18.0,23.80,0.56,0.205,0.388
1995-12-28,16.9,5.60,1.48,0.215,0.388
1995-12-29,17.5,0.20,1.28,0.215,0.362
1995-12-30,18.4,0.80,1.92,0.214,0.349
1995-12-31,18.7,1.70,1.72,0.215,0.354
1996-01-01,18.0,2.60,1.38,0.215,0.350
1996-01-02,17.7,0.10,1.57,0.217,0.358
1996-01-03,17.0,0.00,1.74,0.216,0.340
1996-01-04,17.6,0.10,1.71,0.215,0.328
1996-01-05,17.0,1.40,1.43,0.216,0.336
1996-01-06,17.5,0.00,2.03,0.216,0.327
1996-01-07,17.5,4.60,1.55,0.217,0.347
1996-01-08,17.6,0.00,2.34,0.217,0.332
1996-01-09,14.2,31.10,1.38,0.235,0.402
1996-01-10,14.0,5.40,1.42,0.245,0.403
1996-01-11,16.4,6.60,1.37,0.249,0.405
1996-01-12,15.0,6.30,1.96,0.251,0.396
1996-01-13,13.9,0.50,1.60,0.252,0.380
1996-01-14,13.6,0.00,1.62,0.251,0.364
1996-01-15,15.0,0.00,1.79,0.250,0.354
1996-01-16,13.5,0.00,1.39,0.249,0.344
1996-01-17,13.9,0.80,1.47,0.248,0.337
1996-01-18,13.2,0.30,1.61,0.248,0.333
1996-01-19,12.5,12.80,1.07,0.251,0.359
1996-01-20,12.5,2.30,1.88,0.260,0.381
1996-01-21,13.0,50.30,0.99,0.279,0.419
1996-01-22,13.8,46.00,0.56,0.330,0.428
1996-01-23,13.4,7.60,1.68,0.345,0.420
1996-01-24,12.5,9.40,1.07,0.356,0.421
1996-01-25,12.3,6.60,1.32,0.360,0.416
1996-01-26,12.3,8.70,0.74,0.365,0.419
1996-01-27,13.6,5.40,1.67,0.372,0.420
1996-01-28,13.8,3.00,1.54,0.374,0.411
1996-01-29,13.4,3.60,1.51,0.375,0.405
1996-01-30,13.8,0.50,1.05,0.374,0.392
1996-01-31,16.2,2.70,2.38,0.372,0.385
1996-02-01,14.4,1.40,1.99,0.370,0.381
1996-02-02,12.4,0.00,2.16,0.368,0.370
1996-02-03,12.4,2.30,1.54,0.365,0.363
1996-02-04,12.4,2.70,1.78,0.364,0.367
1996-02-05,12.7,0.30,1.75,0.362,0.366
1996-02-06,14.1,1.70,1.24,0.361,0.364
1996-02-07,14.9,1.80,1.51,0.361,0.376
1996-02-08,14.3,0.00,2.32,0.360,0.364
1996-02-09,14.0,0.00,2.12,0.357,0.353
1996-02-10,13.5,0.40,1.77,0.355,0.347
1996-02-11,13.1,0.10,2.17,0.352,0.341
1996-02-12,11.5,0.00,2.29,0.350,0.334
1996-02-13,12.2,0.00,2.28,0.347,0.328
1996-02-14,11.5,9.70,1.38,0.348,0.355
1996-02-15,12.0,3.60,1.86,0.354,0.389
1996-02-16,12.3,0.00,2.56,0.352,0.369
1996-02-17,13.2,0.00,2.63,0.350,0.355
1996-02-18,14.3,0.00,2.83,0.347,0.345
1996-02-19,14.1,0.00,2.02,0.345,0.338
1996-02-20,12.8,1.10,1.32,0.343,0.338
1996-02-21,10.3,0.40,2.24,0.342,0.336
1996-02-22,9.7,0.70,2.59,0.340,0.334
1996-02-23,9.7,1.20,2.71,0.338,0.327
1996-02-24,11.5,3.50,1.88,0.337,0.344
1996-02-25,11.4,2.90,1.75,0.340,0.370
1996-02-26,11.1,4.30,1.66,0.341,0.372
1996-02-27,11.4,1.30,2.23,0.340,0.362
1996-02-28,11.4,0.40,2.09,0.339,0.353
1996-02-29,11.2,0.70,2.22,0.338,0.347
1996-03-01,11.5,1.00,2.24,0.336,0.343
1996-03-02,11.4,0.00,2.79,0.334,0.335
1996-03-03,12.5,0.00,2.79,0.332,0.325
1996-03-04,13.9,0.00,3.05,0.329,0.316
1996-03-05,15.3,0.10,3.21,0.327,0.308
1996-03-06,15.0,8.50,1.56,0.327,0.332
1996-03-07,14.9,7.30,2.12,0.332,0.384
1996-03-08,14.5,9.10,2.06,0.338,0.389
1996-03-09,13.8,3.50,2.74,0.341,0.382
1996-03-10,12.3,7.60,1.39,0.344,0.397
1996-03-11,12.6,2.80,1.77,0.345,0.391
1996-03-12,14.1,0.70,2.86,0.344,0.378
1996-03-13,12.2,19.60,2.06,0.351,0.400
1996-03-14,11.0,8.50,2.02,0.355,0.402
1996-03-15,12.4,3.90,2.74,0.356,0.403
1996-03-16,12.9,0.40,2.07,0.355,0.383
1996-03-17,13.5,0.80,2.29,0.353,0.374
1996-03-18,13.8,0.00,3.26,0.350,0.362
1996-03-19,14.9,0.80,2.54,0.348,0.356
1996-03-20,15.1,0.00,3.45,0.346,0.350
1996-03-21,15.3,0.10,3.12,0.343,0.340
1996-03-22,15.9,0.00,3.45,0.341,0.331
1996-03-23,19.3,0.00,3.94,0.338,0.322
1996-03-24,18.4,0.10,2.92,0.334,0.313
1996-03-25,17.4,0.40,2.85,0.332,0.310
1996-03-26,16.0,0.90,2.85,0.330,0.311
1996-03-27,15.3,0.00,3.74,0.328,0.306
1996-03-28,16.5,0.00,3.95,0.325,0.295
1996-03-29,17.1,0.00,3.77,0.322,0.285
1996-03-30,16.6,0.00,4.05,0.318,0.276
1996-03-31,15.5,0.00,3.96,0.315,0.268
1996-04-01,15.0,1.20,2.60,0.313,0.268
1996-04-02,15.3,0.10,3.12,0.312,0.270
1996-04-03,15.6,0.00,3.85,0.309,0.262
1996-04-04,16.4,0.40,3.88,0.307,0.254
1996-04-05,16.0,3.90,2.86,0.305,0.254
1996-04-06,15.7,1.00,3.11,0.304,0.262
1996-04-07,15.8,0.00,3.93,0.302,0.256
1996-04-08,16.2,0.00,4.00,0.299,0.246
1996-04-09,17.1,0.00,4.14,0.297,0.237
1996-04-10,17.4,0.00,4.35,0.294,0.229
1996-04-11,17.1,0.00,4.31,0.291,0.221
1996-04-12,16.8,0.00,3.86,0.289,0.215
1996-04-13,17.1,0.50,3.77,0.287,0.214
1996-04-14,18.0,0.00,4.40,0.285,0.208
1996-04-15,18.5,0.00,4.56,0.282,0.202
1996-04-16,17.0,0.00,3.51,0.280,0.198
1996-04-17,17.2,0.10,3.71,0.278,0.194
1996-04-18,17.1,0.00,4.73,0.276,0.190
1996-04-19,17.1,0.00,4.29,0.274,0.185
1996-04-20,16.9,0.00,4.07,0.272,0.181
1996-04-21,16.6,0.00,3.87,0.270,0.177
1996-04-22,15.4,2.40,2.05,0.270,0.196
1996-04-23,15.7,0.00,4.05,0.269,0.204
1996-04-24,16.7,0.30,3.76,0.268,0.198
1996-04-25,17.2,0.00,5.37,0.265,0.192
1996-04-26,17.2,0.00,5.07,0.263,0.183
1996-04-27,16.7,1.80,2.60,0.262,0.186
1996-04-28,16.7,5.90,2.81,0.263,0.219
1996-04-29,16.9,0.50,4.08,0.263,0.227
1996-04-30,16.6,0.40,4.06,0.261,0.220
1996-05-01,17.0,1.50,3.17,0.260,0.217
1996-05-02,18.0,0.10,4.26,0.259,0.213
1996-05-03,17.6,7.00,3.24,0.259,0.234
1996-05-04,18.9,1.00,3.85,0.262,0.275
1996-05-05,19.7,4.20,3.97,0.261,0.274
1996-05-06,18.2,1.10,3.58,0.262,0.286
1996-05-07,18.3,1.30,3.45,0.262,0.283
1996-05-08,17.3,3.20,3.57,0.262,0.290
1996-05-09,15.5,13.30,2.82,0.266,0.334
1996-05-10,16.2,4.30,3.20,0.274,0.358
1996-05-11,15.8,1.10,3.68,0.272,0.319
1996-05-12,15.7,0.00,4.48,0.270,0.295
1996-05-13,15.9,0.10,3.85,0.267,0.275
1996-05-14,16.7,7.20,3.50,0.270,0.315
1996-05-15,17.6,0.00,4.58,0.268,0.297
1996-05-16,18.6,0.30,4.39,0.265,0.278
1996-05-17,19.2,0.00,4.72,0.263,0.265
1996-05-18,18.3,1.60,3.59,0.262,0.257
1996-05-19,16.3,3.70,4.06,0.263,0.292
1996-05-20,16.5,0.00,5.14,0.261,0.277
1996-05-21,18.1,0.00,4.99,0.259,0.257
1996-05-22,19.8,0.00,5.24,0.256,0.241
1996-05-23,21.9,0.00,5.96,0.253,0.226
1996-05-24,21.6,0.00,5.77,0.250,0.211
1996-05-25,20.5,0.00,5.73,0.247,0.199
1996-05-26,20.4,0.00,5.58,0.245,0.190
1996-05-27,21.9,0.00,5.78,0.242,0.182
1996-05-28,23.8,0.00,6.41,0.239,0.174
1996-05-29,24.2,0.00,6.27,0.237,0.166
1996-05-30,23.2,0.00,5.87,0.234,0.160
1996-05-31,22.2,0.00,5.44,0.232,0.156
1996-06-01,20.7,0.00,5.16,0.230,0.153
1996-06-02,19.1,0.00,4.76,0.229,0.152
1996-06-03,20.5,0.00,5.36,0.228,0.150
1996-06-04,22.7,0.00,5.96,0.226,0.149
1996-06-05,22.2,0.00,5.54,0.224,0.146
1996-06-06,21.1,0.00,5.04,0.223,0.145
1996-06-07,20.7,0.00,4.57,0.222,0.144
1996-06-08,21.0,0.10,4.79,0.220,0.143
1996-06-09,21.5,0.00,4.53,0.219,0.142
1996-06-10,21.5,0.00,3.71,0.218,0.141
1996-06-11,23.1,0.00,5.31,0.217,0.141
1996-06-12,25.9,0.80,5.64,0.216,0.140
1996-06-13,26.8,0.30,5.97,0.214,0.139
1996-06-14,25.8,0.60,5.97,0.212,0.138
1996-06-15,23.5,0.00,5.20,0.211,0.137
1996-06-16,23.0,0.10,4.43,0.210,0.136
1996-06-17,23.0,0.00,4.96,0.209,0.136
1996-06-18,23.2,0.00,5.37,0.208,0.136
1996-06-19,22.8,0.00,4.72,0.207,0.136
1996-06-20,22.2,0.00,5.12,0.206,0.136
1996-06-21,21.0,0.00,5.14,0.205,0.135
1996-06-22,21.4,0.00,5.70,0.204,0.135
1996-06-23,21.7,0.00,5.52,0.203,0.135
1996-06-24,23.3,0.00,6.09,0.203,0.135
1996-06-25,24.7,0.00,6.32,0.202,0.134
1996-06-26,25.0,0.00,6.42,0.201,0.134
1996-06-27,25.2,0.00,6.15,0.200,0.134
1996-06-28,25.5,0.00,6.17,0.198,0.133
1996-06-29,24.9,0.00,5.88,0.197,0.133
1996-06-30,23.7,0.00,5.76,0.196,0.133
1996-07-01,22.6,0.00,5.60,0.195,0.133
1996-07-02,21.3,0.00,5.05,0.195,0.133
1996-07-03,21.9,0.00,5.29,0.194,0.133
1996-07-04,22.2,0.00,4.91,0.194,0.133
1996-07-05,22.1,0.00,4.90,0.193,0.133
1996-07-06,21.7,0.00,5.01,0.192,0.133
1996-07-07,21.4,0.00,5.64,0.192,0.133
1996-07-08,22.7,0.00,5.69,0.191,0.133
1996-07-09,23.8,0.00,5.57,0.190,0.133
1996-07-10,23.5,0.00,5.60,0.190,0.133
1996-07-11,24.0,0.00,5.81,0.189,0.133
1996-07-12,24.8,0.00,6.48,0.188,0.133
1996-07-13,25.3,0.00,6.36,0.187,0.133
1996-07-14,24.6,0.00,6.19,0.187,0.132
1996-07-15,24.5,0.00,5.92,0.186,0.132
1996-07-16,24.8,0.30,5.46,0.185,0.132
1996-07-17,25.0,0.00,5.98,0.185,0.133
1996-07-18,25.0,0.00,6.26,0.184,0.133
1996-07-19,25.9,0.00,6.27,0.183,0.132
1996-07-20,25.2,0.00,6.07,0.182,0.132
1996-07-21,24.3,0.00,5.94,0.182,0.132
1996-07-22,25.8,0.00,5.95,0.181,0.132
1996-07-23,23.9,0.00,5.25,0.181,0.132
1996-07-24,23.7,0.00,5.30,0.180,0.132
1996-07-25,23.3,0.00,5.38,0.180,0.132
1996-07-26,22.3,0.00,5.04,0.179,0.132
1996-07-27,22.8,0.00,5.42,0.179,0.133
1996-07-28,23.8,0.00,5.63,0.179,0.133
1996-07-29,24.5,0.00,5.51,0.178,0.133
1996-07-30,24.8,0.00,5.58,0.178,0.133
1996-07-31,23.9,0.00,5.55,0.177,0.133
1996-08-01,22.3,0.00,5.12,0.177,0.133
1996-08-02,22.6,0.00,5.32,0.176,0.133
1996-08-03,23.2,0.00,5.48,0.176,0.133
1996-08-04,23.0,0.00,5.44,0.175,0.133
1996-08-05,22.9,0.00,5.46,0.175,0.132
1996-08-06,22.6,0.00,5.19,0.174,0.132
1996-08-07,22.7,0.00,5.07,0.174,0.132
1996-08-08,22.8,0.00,5.11,0.174,0.132
1996-08-09,23.6,0.00,5.33,0.173,0.132
1996-08-10,23.7,0.00,5.32,0.173,0.132
1996-08-11,23.3,0.00,5.15,0.173,0.132
1996-08-12,23.1,0.00,5.16,0.172,0.132
1996-08-13,22.4,0.00,4.54,0.172,0.132
1996-08-14,22.2,0.00,4.42,0.172,0.132
1996-08-15,22.2,0.00,5.01,0.171,0.132
1996-08-16,22.1,0.00,5.13,0.171,0.132
1996-08-17,22.3,0.00,4.81,0.171,0.132
1996-08-18,21.6,0.00,4.90,0.171,0.132
1996-08-19,21.3,0.00,4.59,0.170,0.132
1996-08-20,21.7,0.00,4.66,0.170,0.133
1996-08-21,21.4,0.00,5.14,0.170,0.133
1996-08-22,21.1,0.00,5.06,0.169,0.133
1996-08-23,21.8,0.00,4.64,0.169,0.133
1996-08-24,21.7,0.00,4.72,0.169,0.133
1996-08-25,21.2,0.00,4.55,0.169,0.133
1996-08-26,22.6,0.00,4.63,0.168,0.133
1996-08-27,22.5,0.00,4.58,0.168,0.133
1996-08-28,21.1,0.00,4.61,0.168,0.133
1996-08-29,20.6,0.00,4.41,0.168,0.133
1996-08-30,20.8,0.00,4.49,0.168,0.133
1996-08-31,21.8,0.00,4.45,0.167,0.133
1996-09-01,23.8,0.00,4.44,0.167,0.133
1996-09-02,23.2,0.00,3.71,0.167,0.133
1996-09-03,22.8,0.00,3.37,0.167,0.133
1996-09-04,22.7,0.00,4.33,0.167,0.133
1996-09-05,22.5,1.30,2.65,0.167,0.137
1996-09-06,24.1,1.80,3.51,0.168,0.158
1996-09-07,23.4,0.20,4.30,0.168,0.156
1996-09-08,21.1,0.10,4.30,0.167,0.153
1996-09-09,20.7,0.60,3.44,0.167,0.153
1996-09-10,19.8,1.30,3.49,0.168,0.161
1996-09-11,20.1,3.60,3.21,0.168,0.168
1996-09-12,20.5,0.40,3.66,0.168,0.174
1996-09-13,20.5,0.00,4.30,0.168,0.171
1996-09-14,20.7,0.00,4.14,0.167,0.165
1996-09-15,20.8,0.00,4.47,0.167,0.160
1996-09-16,21.4,0.00,4.53,0.167,0.155
1996-09-17,20.6,2.90,3.27,0.167,0.167
1996-09-18,20.9,0.10,4.08,0.167,0.170
1996-09-19,21.2,0.60,3.54,0.167,0.167
1996-09-20,21.2,0.10,3.93,0.166,0.162
1996-09-21,21.3,1.90,3.59,0.167,0.170
1996-09-22,20.0,0.90,3.53,0.167,0.170
1996-09-23,19.4,0.00,4.19,0.166,0.166
1996-09-24,19.9,0.20,3.18,0.166,0.162
1996-09-25,20.0,0.10,3.61,0.165,0.159
1996-09-26,20.0,0.00,4.26,0.165,0.156
1996-09-27,21.1,0.00,4.31,0.165,0.153
1996-09-28,22.5,0.00,4.41,0.164,0.150
1996-09-29,23.3,0.00,4.40,0.164,0.147
1996-09-30,21.3,0.00,3.08,0.164,0.145
1996-10-01,20.4,0.00,3.57,0.164,0.144
1996-10-02,20.1,0.00,4.45,0.163,0.143
1996-10-03,20.1,0.00,4.29,0.163,0.141
1996-10-04,20.7,0.00,3.78,0.163,0.140
1996-10-05,19.9,0.00,3.57,0.163,0.139
1996-10-06,19.5,0.00,3.55,0.163,0.138
1996-10-07,19.2,0.00,4.19,0.162,0.137
1996-10-08,17.9,0.00,4.23,0.162,0.136
1996-10-09,18.3,0.00,3.92,0.161,0.136
1996-10-10,18.2,0.00,3.55,0.161,0.135
1996-10-11,18.1,0.00,3.37,0.161,0.135
1996-10-12,18.4,0.00,2.46,0.161,0.135
1996-10-13,18.9,12.20,3.54,0.163,0.158
1996-10-14,18.9,12.60,2.78,0.184,0.300
1996-10-15,17.9,0.70,2.39,0.185,0.278
1996-10-16,17.1,0.00,3.13,0.184,0.265
1996-10-17,17.9,0.00,2.76,0.183,0.251
1996-10-18,19.1,0.00,2.87,0.182,0.240
1996-10-19,19.7,0.00,2.96,0.181,0.231
1996-10-20,19.4,0.00,2.87,0.180,0.222
1996-10-21,21.1,0.00,3.15,0.179,0.214
1996-10-22,22.0,0.00,3.63,0.178,0.205
1996-10-23,20.9,0.00,3.44,0.176,0.196
1996-10-24,20.9,0.00,2.88,0.175,0.190
1996-10-25,20.6,0.00,2.97,0.175,0.184
1996-10-26,20.4,0.00,3.05,0.174,0.179
1996-10-27,20.2,0.00,3.31,0.173,0.175
1996-10-28,18.4,0.00,2.99,0.173,0.171
1996-10-29,18.1,0.00,2.69,0.172,0.168
1996-10-30,18.3,0.00,2.47,0.172,0.166
1996-10-31,18.8,0.00,2.71,0.171,0.164
1996-11-01,20.5,0.00,3.48,0.171,0.162
1996-11-02,22.2,0.00,3.79,0.170,0.158
1996-11-03,21.6,0.00,3.40,0.169,0.155
1996-11-04,19.7,0.10,2.84,0.168,0.153
1996-11-05,18.3,0.00,2.59,0.168,0.152
1996-11-06,18.6,0.00,2.53,0.168,0.151
1996-11-07,18.4,0.00,2.75,0.167,0.151
1996-11-08,17.9,0.00,2.12,0.167,0.150
1996-11-09,17.5,0.00,2.40,0.167,0.149
1996-11-10,17.0,0.20,2.09,0.167,0.150
1996-11-11,17.5,0.60,2.72,0.167,0.153
1996-11-12,16.4,25.10,1.25,0.181,0.311
1996-11-13,15.2,1.40,2.03,0.193,0.342
1996-11-14,15.7,0.20,2.28,0.192,0.310
1996-11-15,15.8,2.10,1.98,0.192,0.304
1996-11-16,15.3,2.80,1.52,0.193,0.308
1996-11-17,14.3,0.00,2.16,0.193,0.294
1996-11-18,13.9,0.00,1.86,0.192,0.281
1996-11-19,13.6,0.00,2.15,0.191,0.271
1996-11-20,14.2,0.00,2.16,0.190,0.261
1996-11-21,15.4,0.00,2.04,0.189,0.253
1996-11-22,15.5,0.00,2.12,0.188,0.247
1996-11-23,14.6,0.00,2.09,0.188,0.240
1996-11-24,14.5,0.00,2.17,0.187,0.234
1996-11-25,15.3,0.00,1.97,0.186,0.229
1996-11-26,15.7,0.00,1.92,0.186,0.225
1996-11-27,16.0,0.00,1.78,0.185,0.222
1996-11-28,16.2,0.30,1.43,0.185,0.222
1996-11-29,14.5,0.00,2.08,0.184,0.220
1996-11-30,14.4,0.00,2.06,0.183,0.215
1996-12-01,14.6,0.00,1.84,0.183,0.212
1996-12-02,14.7,0.00,1.50,0.182,0.209
1996-12-03,13.9,0.00,1.63,0.182,0.207
1996-12-04,14.4,6.20,1.52,0.182,0.213
1996-12-05,11.8,20.70,1.08,0.200,0.383
1996-12-06,10.8,12.60,1.28,0.208,0.389
1996-12-07,9.9,4.00,1.01,0.217,0.371
1996-12-08,10.9,1.80,1.60,0.218,0.359
1996-12-09,13.3,5.00,1.36,0.220,0.368
1996-12-10,13.5,0.00,1.96,0.220,0.352
1996-12-11,16.3,0.50,3.24,0.219,0.337
1996-12-12,17.7,0.00,3.83,0.218,0.325
1996-12-13,16.7,10.80,2.86,0.219,0.344
1996-12-14,16.3,3.60,0.67,0.230,0.387
1996-12-15,16.8,10.60,1.27,0.235,0.397
1996-12-16,17.8,2.50,0.90,0.240,0.394
1996-12-17,18.7,0.80,1.67,0.240,0.374
1996-12-18,16.4,18.20,0.56,0.249,0.409
1996-12-19,16.0,2.00,1.59,0.258,0.397
1996-12-20,17.0,2.10,2.42,0.258,0.387
1996-12-21,15.7,23.10,1.41,0.265,0.412
1996-12-22,15.7,0.50,2.66,0.272,0.397
1996-12-23,14.8,6.00,1.68,0.273,0.397
1996-12-24,14.9,16.30,1.18,0.282,0.405
1996-12-25,13.5,0.00,1.78,0.286,0.387
1996-12-26,12.8,0.00,1.62,0.285,0.371
1996-12-27,13.6,0.00,1.85,0.283,0.360
1996-12-28,14.6,11.60,1.10,0.290,0.399
1996-12-29,13.5,5.30,1.13,0.294,0.399
1996-12-30,13.4,3.20,1.60,0.298,0.401
1996-12-31,14.0,10.80,1.33,0.301,0.396
1997-01-01,12.2,25.60,0.50,0.322,0.428
1997-01-02,13.0,11.70,1.66,0.332,0.408
1997-01-03,12.3,2.00,1.97,0.341,0.401
1997-01-04,12.1,0.50,1.99,0.339,0.383
1997-01-05,12.3,15.10,1.25,0.345,0.409
1997-01-06,12.6,4.00,0.94,0.348,0.405
1997-01-07,14.2,0.00,1.98,0.349,0.392
1997-01-08,14.8,5.50,1.35,0.351,0.402
1997-01-09,14.4,0.00,1.40,0.351,0.385
1997-01-10,15.2,0.00,1.62,0.349,0.374
1997-01-11,14.9,0.00,1.81,0.347,0.365
1997-01-12,15.5,0.00,1.99,0.346,0.358
1997-01-13,15.2,0.00,1.58,0.344,0.352
1997-01-14,15.7,0.20,1.69,0.343,0.349
1997-01-15,14.9,1.20,1.76,0.342,0.354
1997-01-16,15.7,1.70,1.68,0.342,0.358
1997-01-17,15.9,5.40,1.17,0.345,0.385
1997-01-18,15.2,0.00,1.67,0.344,0.367
1997-01-19,15.9,0.60,2.10,0.342,0.354
1997-01-20,12.1,11.30,1.26,0.346,0.397
1997-01-21,11.4,0.40,1.71,0.348,0.383
1997-01-22,12.2,0.30,1.83,0.347,0.370
1997-01-23,12.5,3.80,1.39,0.346,0.370
1997-01-24,13.0,1.50,1.65,0.346,0.377
1997-01-25,11.6,0.00,1.98,0.345,0.363
1997-01-26,12.5,0.00,1.91,0.343,0.353
1997-01-27,12.9,0.00,2.23,0.341,0.346
1997-01-28,13.1,0.00,2.12,0.339,0.339
1997-01-29,15.3,0.00,2.29,0.337,0.333
1997-01-30,16.3,0.00,2.69,0.335,0.327
1997-01-31,15.7,0.00,2.51,0.333,0.321
1997-02-01,16.9,0.00,2.14,0.331,0.316
1997-02-02,15.9,0.00,2.47,0.329,0.312
1997-02-03,15.4,0.00,2.26,0.327,0.307
1997-02-04,13.6,0.00,2.10,0.325,0.304
1997-02-05,13.8,0.00,2.17,0.323,0.300
1997-02-06,14.5,0.00,2.51,0.322,0.296
1997-02-07,15.0,1.90,1.35,0.321,0.301
1997-02-08,15.7,0.00,2.80,0.320,0.303
1997-02-09,15.2,0.00,1.78,0.318,0.297
1997-02-10,14.3,0.00,2.38,0.316,0.292
1997-02-11,14.6,0.00,2.42,0.315,0.287
1997-02-12,13.7,0.00,2.55,0.313,0.282
1997-02-13,14.2,0.00,2.41,0.311,0.277
1997-02-14,14.0,0.00,2.48,0.309,0.272
1997-02-15,14.3,0.00,2.52,0.307,0.268
1997-02-16,14.1,0.00,2.44,0.306,0.263
1997-02-17,13.9,0.00,2.37,0.304,0.258
1997-02-18,13.2,0.00,2.74,0.302,0.254
1997-02-19,13.6,0.00,2.79,0.300,0.249
1997-02-20,13.8,0.00,2.62,0.298,0.246
1997-02-21,14.6,0.00,2.23,0.297,0.243
1997-02-22,15.1,0.00,2.72,0.296,0.241
1997-02-23,14.6,0.00,2.53,0.294,0.238
1997-02-24,14.6,0.00,2.79,0.292,0.234
1997-02-25,15.2,0.00,2.95,0.290,0.230
1997-02-26,15.0,0.00,2.87,0.289,0.226
1997-02-27,15.8,0.00,3.11,0.287,0.222
1997-02-28,17.9,0.00,3.37,0.285,0.217
1997-03-01,16.8,0.00,3.30,0.283,0.213
1997-03-02,16.5,0.00,3.38,0.281,0.208
1997-03-03,16.5,0.00,3.35,0.279,0.204
1997-03-04,17.4,0.00,3.43,0.277,0.200
1997-03-05,16.1,0.00,3.18,0.275,0.197
1997-03-06,15.8,0.00,2.98,0.274,0.194
1997-03-07,16.0,0.00,3.17,0.272,0.191
1997-03-08,14.8,0.00,2.84,0.271,0.189
1997-03-09,17.1,0.00,3.80,0.269,0.186
1997-03-10,20.1,0.00,5.00,0.267,0.181
1997-03-11,18.2,0.00,4.56,0.264,0.175
1997-03-12,17.0,0.00,4.24,0.262,0.171
1997-03-13,16.4,0.00,4.02,0.260,0.168
1997-03-14,16.4,0.00,3.75,0.259,0.165
1997-03-15,16.3,0.00,3.83,0.257,0.163
1997-03-16,16.9,0.00,4.08,0.255,0.161
1997-03-17,17.8,0.00,4.48,0.253,0.159
1997-03-18,17.9,0.00,4.52,0.251,0.156
1997-03-19,18.0,0.00,4.52,0.249,0.154
1997-03-20,18.1,0.00,4.12,0.247,0.152
1997-03-21,16.4,0.00,3.61,0.246,0.151
1997-03-22,16.8,0.00,3.26,0.245,0.150
1997-03-23,18.0,0.00,3.60,0.244,0.150
1997-03-24,17.3,0.00,3.96,0.242,0.149
1997-03-25,16.8,0.00,3.88,0.241,0.148
1997-03-26,18.2,0.00,5.41,0.240,0.148
1997-03-27,19.0,0.00,4.81,0.238,0.146
1997-03-28,17.7,2.00,3.65,0.237,0.153
1997-03-29,17.1,0.20,3.72,0.237,0.164
