latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
31.599297,-7.976074,460.0,0,GMT,GMT

time,precipitation_sum (mm),et0_fao_evapotranspiration (mm),temperature_2m_mean (°C),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_0_to_100cm_mean (m³/m³)
2023-12-22,0.00,2.40,10.7,0.122,0.145
2023-12-23,0.00,2.41,12.0,0.123,0.145
2023-12-24,0.00,2.71,12.0,0.126,0.146
2023-12-25,0.00,2.88,11.4,0.126,0.146
2023-12-26,0.00,2.58,11.5,0.127,0.146
2023-12-27,0.00,3.12,12.1,0.129,0.146
2023-12-28,0.00,2.77,13.0,0.128,0.146
2023-12-29,0.00,2.96,14.2,0.127,0.146
2023-12-30,0.00,3.14,13.3,0.126,0.146
2023-12-31,0.00,2.93,13.6,0.126,0.146
2024-01-01,0.00,2.81,15.0,0.127,0.146
2024-01-02,0.00,2.88,15.1,0.126,0.146
2024-01-03,0.00,3.10,15.7,0.125,0.145
2024-01-04,0.00,2.95,15.3,0.125,0.145
2024-01-05,2.50,1.30,13.5,0.142,0.147
2024-01-06,0.00,2.44,12.3,0.147,0.147
2024-01-07,0.00,2.52,12.8,0.146,0.147
2024-01-08,0.00,2.84,14.1,0.144,0.147
2024-01-09,0.00,2.67,14.0,0.136,0.146
2024-01-10,0.00,2.76,13.4,0.133,0.146
2024-01-11,0.00,2.98,15.0,0.134,0.146
2024-01-12,0.00,3.32,15.8,0.131,0.146
2024-01-13,0.00,3.85,16.4,0.131,0.146
2024-01-14,0.00,2.65,17.0,0.123,0.145
2024-01-15,0.00,2.88,16.0,0.117,0.145
2024-01-16,2.20,1.82,15.1,0.123,0.145
2024-01-17,0.00,3.05,17.0,0.124,0.145
2024-01-18,0.00,2.73,16.5,0.127,0.145
2024-01-19,1.00,1.61,15.0,0.144,0.147
2024-01-20,0.00,1.67,11.8,0.155,0.147
2024-01-21,0.00,2.30,11.8,0.160,0.148
2024-01-22,0.00,2.63,13.4,0.158,0.148
2024-01-23,0.00,2.95,14.7,0.161,0.148
2024-01-24,0.00,3.41,16.0,0.149,0.147
2024-01-25,0.00,3.94,16.6,0.152,0.147
2024-01-26,0.00,3.95,16.7,0.131,0.146
2024-01-27,0.00,3.76,17.0,0.128,0.146
2024-01-28,0.00,3.70,17.0,0.134,0.146
2024-01-29,0.00,3.15,16.3,0.132,0.146
2024-01-30,0.00,3.95,16.7,0.129,0.146
2024-01-31,0.00,3.62,17.2,0.127,0.145
2024-02-01,0.00,3.84,16.5,0.130,0.146
2024-02-02,0.00,3.51,16.4,0.133,0.146
2024-02-03,0.00,3.64,15.8,0.133,0.146
2024-02-04,0.00,3.90,16.0,0.131,0.146
2024-02-05,0.00,3.31,15.6,0.130,0.146
2024-02-06,0.00,3.68,14.9,0.129,0.146
2024-02-07,0.00,3.83,15.5,0.128,0.145
2024-02-08,0.20,3.74,16.6,0.127,0.145
2024-02-09,29.40,1.49,15.1,0.208,0.152
2024-02-10,0.80,2.47,14.7,0.328,0.165
2024-02-11,0.00,2.78,15.1,0.284,0.164
2024-02-12,0.00,3.21,16.7,0.257,0.162
2024-02-13,0.00,3.32,19.6,0.230,0.159
2024-02-14,0.00,4.17,20.9,0.202,0.156
2024-02-15,0.00,3.43,18.7,0.172,0.152
2024-02-16,0.00,2.45,16.3,0.164,0.151
2024-02-17,0.00,3.81,16.9,0.154,0.150
2024-02-18,0.00,4.04,17.2,0.144,0.148
2024-02-19,0.00,4.41,18.0,0.145,0.149
2024-02-20,0.00,3.78,17.5,0.128,0.147
2024-02-21,0.00,4.24,18.8,0.127,0.147
2024-02-22,0.00,4.23,17.9,0.123,0.146
2024-02-23,0.00,3.21,15.5,0.121,0.146
2024-02-24,0.10,3.62,14.6,0.125,0.146
2024-02-25,0.00,3.60,15.1,0.122,0.146
2024-02-26,0.70,3.30,14.2,0.116,0.145
2024-02-27,1.40,2.98,12.9,0.112,0.145
2024-02-28,0.00,3.85,11.8,0.116,0.147
2024-02-29,0.00,4.06,13.3,0.113,0.146
2024-03-01,0.00,3.45,13.8,0.112,0.146
2024-03-02,0.30,3.45,14.0,0.119,0.147
2024-03-03,0.00,3.83,14.3,0.119,0.147
2024-03-04,0.00,3.98,15.3,0.113,0.146
2024-03-05,0.00,3.58,15.9,0.112,0.146
2024-03-06,0.00,4.32,17.3,0.118,0.147
2024-03-07,2.60,4.04,15.4,0.122,0.147
2024-03-08,0.80,3.30,13.3,0.140,0.148
2024-03-09,0.20,3.88,15.2,0.140,0.148
2024-03-10,4.60,2.74,15.0,0.182,0.151
2024-03-11,0.10,3.64,16.2,0.186,0.152
2024-03-12,0.00,4.19,17.9,0.174,0.151
2024-03-13,3.20,1.40,14.6,0.172,0.151
2024-03-14,0.00,3.85,17.2,0.165,0.150
2024-03-15,0.00,4.95,19.1,0.150,0.149
2024-03-16,0.00,5.75,22.9,0.144,0.149
2024-03-17,0.00,5.90,24.6,0.132,0.148
2024-03-18,0.00,5.30,24.0,0.120,0.147
2024-03-19,0.00,6.53,23.7,0.117,0.147
2024-03-20,0.00,3.51,17.0,0.122,0.147
2024-03-21,0.50,3.73,15.8,0.130,0.148
2024-03-22,2.40,3.35,14.9,0.133,0.148
2024-03-23,2.60,3.13,16.1,0.149,0.149
2024-03-24,1.60,3.24,14.5,0.157,0.150
2024-03-25,14.60,1.54,13.1,0.220,0.154
2024-03-26,12.30,1.77,11.1,0.375,0.182
2024-03-27,0.00,3.96,11.7,0.327,0.186
2024-03-28,0.00,4.19,13.7,0.293,0.183
2024-03-29,14.80,2.19,11.7,0.324,0.185
2024-03-30,0.20,4.15,15.6,0.330,0.188
2024-03-31,0.00,4.30,16.8,0.289,0.185
2024-04-01,0.00,2.88,16.1,0.272,0.184
2024-04-02,0.00,4.05,16.4,0.250,0.180
2024-04-03,0.00,4.75,18.5,0.225,0.177
2024-04-04,0.00,5.90,22.8,0.198,0.168
2024-04-05,0.00,6.32,24.9,0.172,0.164
2024-04-06,0.00,5.55,23.3,0.146,0.159
2024-04-07,0.00,4.69,20.4,0.147,0.158
2024-04-08,0.00,2.34,18.2,0.144,0.157
2024-04-09,0.00,6.43,20.8,0.133,0.155
2024-04-10,0.00,6.25,23.4,0.134,0.155
2024-04-11,0.00,6.65,25.4,0.132,0.153
2024-04-12,0.00,6.98,25.6,0.130,0.152
2024-04-13,0.00,7.60,24.1,0.128,0.151
2024-04-14,0.00,7.22,24.5,0.127,0.150
2024-04-15,0.00,7.20,25.1,0.126,0.150
2024-04-16,0.00,6.55,25.2,0.125,0.149
2024-04-17,0.00,6.46,24.1,0.125,0.148
2024-04-18,0.00,5.71,23.2,0.125,0.148
2024-04-19,0.00,4.15,19.2,0.125,0.148
2024-04-20,1.10,3.35,17.3,0.130,0.148
2024-04-21,0.00,4.94,19.0,0.123,0.147
2024-04-22,0.00,5.95,21.4,0.122,0.147
2024-04-23,0.00,5.88,22.6,0.116,0.147
2024-04-24,0.00,6.70,22.2,0.117,0.146
2024-04-25,0.00,5.77,19.2,0.117,0.146
2024-04-26,0.00,5.22,17.9,0.114,0.146
2024-04-27,0.30,4.70,17.1,0.118,0.146
2024-04-28,4.10,3.39,15.0,0.127,0.146
2024-04-29,3.40,4.16,14.4,0.223,0.152
2024-04-30,0.00,5.26,15.6,0.201,0.151
2024-05-01,0.00,5.41,17.9,0.178,0.149
2024-05-02,0.00,5.35,19.3,0.152,0.147
2024-05-03,0.00,6.33,21.6,0.142,0.146
2024-05-04,0.00,6.70,24.3,0.131,0.146
2024-05-05,0.00,6.76,23.6,0.124,0.145
2024-05-06,0.00,6.36,23.5,0.122,0.146
2024-05-07,0.00,6.36,25.2,0.122,0.146
2024-05-08,0.00,7.23,26.6,0.119,0.146
2024-05-09,0.00,5.62,28.6,0.124,0.146
2024-05-10,0.00,4.89,25.9,0.121,0.146
2024-05-11,0.00,5.85,24.7,0.122,0.146
2024-05-12,0.00,5.98,23.0,0.125,0.146
2024-05-13,0.00,6.14,23.2,0.128,0.146
2024-05-14,0.00,5.88,21.1,0.121,0.146
2024-05-15,0.00,5.17,19.4,0.120,0.146
2024-05-16,0.00,5.95,19.7,0.121,0.146
2024-05-17,0.00,5.89,20.2,0.120,0.146
2024-05-18,0.00,3.74,19.7,0.121,0.146
2024-05-19,0.30,3.44,17.8,0.120,0.146
2024-05-20,0.00,5.68,19.0,0.115,0.145
2024-05-21,0.00,5.98,19.6,0.091,0.144
2024-05-22,0.00,5.65,20.4,0.083,0.143
2024-05-23,0.00,6.07,21.2,0.082,0.143
2024-05-24,0.00,5.38,20.9,0.082,0.143
2024-05-25,0.00,5.81,22.1,0.083,0.143
2024-05-26,0.00,6.40,24.2,0.083,0.143
2024-05-27,0.00,6.66,25.5,0.083,0.143
2024-05-28,0.00,6.97,27.3,0.085,0.143
2024-05-29,0.00,7.63,28.4,0.086,0.143
2024-05-30,0.10,7.08,27.7,0.087,0.143
2024-05-31,0.00,6.73,25.9,0.088,0.143
2024-06-01,0.00,6.92,27.4,0.089,0.143
2024-06-02,0.00,7.05,26.4,0.088,0.143
2024-06-03,0.00,6.23,24.0,0.089,0.143
2024-06-04,0.00,5.74,23.8,0.090,0.143
2024-06-05,0.00,6.58,25.5,0.092,0.143
2024-06-06,0.00,6.08,23.5,0.092,0.143
2024-06-07,0.00,3.72,20.3,0.093,0.143
2024-06-08,0.00,5.32,21.7,0.092,0.143
2024-06-09,0.00,5.47,22.2,0.092,0.143
2024-06-10,0.10,4.26,21.3,0.093,0.143
2024-06-11,0.30,4.57,22.0,0.098,0.143
2024-06-12,0.00,4.46,22.2,0.088,0.142
2024-06-13,0.00,5.89,23.5,0.080,0.142
2024-06-14,0.50,5.92,25.0,0.078,0.142
2024-06-15,0.30,6.29,23.8,0.076,0.141
2024-06-16,0.00,6.56,24.4,0.075,0.141
2024-06-17,0.00,6.78,24.8,0.071,0.141
2024-06-18,0.00,6.30,23.2,0.074,0.141
2024-06-19,0.40,4.85,22.0,0.081,0.142
2024-06-20,0.00,6.37,22.1,0.085,0.142
2024-06-21,0.00,6.65,23.9,0.083,0.142
2024-06-22,0.00,6.97,27.8,0.084,0.142
2024-06-23,0.00,7.87,31.3,0.084,0.142
2024-06-24,0.00,7.58,29.5,0.084,0.142
2024-06-25,0.00,6.62,25.5,0.090,0.142
2024-06-26,0.00,3.79,22.1,0.093,0.142
2024-06-27,0.00,5.14,21.3,0.093,0.142
2024-06-28,0.00,6.04,22.9,0.092,0.142
2024-06-29,0.00,6.38,24.8,0.096,0.142
2024-06-30,0.00,6.58,25.4,0.096,0.142
2024-07-01,0.00,6.66,25.7,0.096,0.142
2024-07-02,0.00,6.82,27.0,0.097,0.142
2024-07-03,0.00,6.93,28.0,0.097,0.142
2024-07-04,0.00,7.23,27.4,0.097,0.142
2024-07-05,0.00,6.62,25.4,0.097,0.142
2024-07-06,0.00,6.54,24.9,0.100,0.142
2024-07-07,0.00,6.39,24.3,0.100,0.142
2024-07-08,0.00,6.27,23.9,0.097,0.142
2024-07-09,0.00,6.81,26.3,0.098,0.142
2024-07-10,0.00,7.17,30.3,0.098,0.142
2024-07-11,0.00,7.52,32.1,0.098,0.142
2024-07-12,0.00,7.44,32.5,0.098,0.142
2024-07-13,0.00,7.38,31.0,0.098,0.142
2024-07-14,0.00,7.42,31.2,0.098,0.142
2024-07-15,0.00,7.32,29.6,0.098,0.142
2024-07-16,0.00,6.71,28.3,0.096,0.142
2024-07-17,0.00,6.48,30.7,0.094,0.142
2024-07-18,0.00,7.67,33.6,0.095,0.142
2024-07-19,0.00,7.29,35.1,0.093,0.142
2024-07-20,0.00,7.52,33.1,0.093,0.142
2024-07-21,0.00,7.28,31.1,0.093,0.142
2024-07-22,0.00,6.97,33.0,0.093,0.142
2024-07-23,0.00,7.16,35.8,0.093,0.142
2024-07-24,0.00,8.01,38.1,0.093,0.142
2024-07-25,0.00,7.95,36.0,0.093,0.142
2024-07-26,0.00,7.95,31.3,0.093,0.142
2024-07-27,0.00,6.48,27.6,0.093,0.142
2024-07-28,0.00,6.58,27.0,0.093,0.141
2024-07-29,0.00,6.45,27.0,0.094,0.141
2024-07-30,0.00,6.94,29.9,0.094,0.141
2024-07-31,0.00,6.73,33.0,0.094,0.141
2024-08-01,0.00,6.55,33.2,0.094,0.141
2024-08-02,0.00,7.33,32.7,0.095,0.141
2024-08-03,0.00,7.33,32.4,0.095,0.141
2024-08-04,0.00,7.37,32.8,0.095,0.141
2024-08-05,0.00,7.22,30.0,0.095,0.141
2024-08-06,0.00,6.86,28.7,0.095,0.141
2024-08-07,0.00,6.58,28.6,0.095,0.141
2024-08-08,0.00,6.40,29.1,0.095,0.141
2024-08-09,0.00,6.66,30.9,0.095,0.141
2024-08-10,0.00,7.04,32.8,0.095,0.141
2024-08-11,0.00,6.72,33.8,0.095,0.141
2024-08-12,0.00,7.06,33.8,0.095,0.141
2024-08-13,0.00,6.96,30.0,0.095,0.141
2024-08-14,0.00,6.57,27.2,0.095,0.141
2024-08-15,0.00,6.63,29.2,0.095,0.141
2024-08-16,0.00,7.13,32.2,0.095,0.141
2024-08-17,0.00,7.44,34.6,0.095,0.141
2024-08-18,0.00,7.76,35.6,0.095,0.141
2024-08-19,0.00,6.91,32.9,0.095,0.141
2024-08-20,0.00,6.32,31.8,0.095,0.141
2024-08-21,0.00,6.68,30.9,0.095,0.141
2024-08-22,0.00,6.42,28.1,0.095,0.141
2024-08-23,0.00,5.97,24.7,0.095,0.141
2024-08-24,0.00,6.08,26.9,0.095,0.141
2024-08-25,0.00,6.33,30.1,0.095,0.141
2024-08-26,0.00,6.38,29.8,0.095,0.141
2024-08-27,0.00,6.51,28.4,0.095,0.141
2024-08-28,0.00,5.84,25.3,0.094,0.141
2024-08-29,0.00,5.64,25.6,0.095,0.141
2024-08-30,0.00,5.15,25.1,0.095,0.141
2024-08-31,0.00,4.85,26.2,0.095,0.141
2024-09-01,0.00,5.33,27.0,0.104,0.141
2024-09-02,0.10,5.54,28.8,0.112,0.142
2024-09-03,0.90,5.33,28.0,0.111,0.142
2024-09-04,0.00,5.75,27.7,0.115,0.142
2024-09-05,0.00,6.08,30.4,0.119,0.142
2024-09-06,0.00,6.63,30.8,0.124,0.143
2024-09-07,0.00,5.98,29.2,0.126,0.143
2024-09-08,0.00,4.13,25.8,0.146,0.144
2024-09-09,0.00,5.28,25.3,0.148,0.144
2024-09-10,0.00,5.31,24.0,0.135,0.143
2024-09-11,0.00,4.54,21.5,0.121,0.142
2024-09-12,0.00,6.22,24.5,0.114,0.142
2024-09-13,0.00,5.72,26.7,0.112,0.142
2024-09-14,0.00,6.22,29.0,0.113,0.142
2024-09-15,0.00,6.16,28.7,0.113,0.142
2024-09-16,0.00,5.08,24.2,0.113,0.142
2024-09-17,0.00,5.15,23.7,0.114,0.142
2024-09-18,0.00,4.11,22.2,0.108,0.142
2024-09-19,0.00,4.57,22.8,0.103,0.141
2024-09-20,0.30,4.07,23.7,0.103,0.141
2024-09-21,0.00,4.53,23.3,0.103,0.141
2024-09-22,0.00,4.85,24.4,0.101,0.141
2024-09-23,0.00,4.89,24.3,0.099,0.141
2024-09-24,0.00,4.28,22.9,0.095,0.141
2024-09-25,0.00,5.09,24.0,0.088,0.140
2024-09-26,0.00,5.02,25.0,0.091,0.140
2024-09-27,0.00,4.71,24.3,0.086,0.140
2024-09-28,0.00,4.58,24.6,0.082,0.140
2024-09-29,0.00,5.18,25.6,0.085,0.140
2024-09-30,0.00,5.51,28.3,0.085,0.140
2024-10-01,0.00,5.31,29.3,0.078,0.139
2024-10-02,0.00,5.74,29.5,0.078,0.139
2024-10-03,0.00,4.98,25.6,0.078,0.139
2024-10-04,0.00,4.42,24.4,0.078,0.139
2024-10-05,0.00,4.83,25.9,0.079,0.139
2024-10-06,0.00,4.58,26.9,0.079,0.139
2024-10-07,0.00,3.99,23.0,0.087,0.140
2024-10-08,0.00,4.15,23.3,0.081,0.139
2024-10-09,0.00,3.89,21.9,0.075,0.139
2024-10-10,0.00,4.27,22.4,0.078,0.139
2024-10-11,0.00,4.37,23.6,0.078,0.139
2024-10-12,10.50,3.54,21.7,0.100,0.141
2024-10-13,3.40,3.01,19.9,0.123,0.142
2024-10-14,1.60,3.17,18.5,0.183,0.146
2024-10-15,3.50,2.89,20.2,0.265,0.153
2024-10-16,11.60,2.49,20.1,0.306,0.158
2024-10-17,0.30,2.59,19.6,0.310,0.161
2024-10-18,0.00,3.68,18.3,0.268,0.160
2024-10-19,0.00,3.91,18.7,0.231,0.156
2024-10-20,0.00,3.78,19.5,0.203,0.154
2024-10-21,0.00,3.47,19.7,0.179,0.151
2024-10-22,0.00,3.91,22.1,0.168,0.150
2024-10-23,1.50,2.97,22.4,0.155,0.148
2024-10-24,0.10,4.57,23.9,0.127,0.146
2024-10-25,0.00,3.07,19.7,0.117,0.145
2024-10-26,2.80,1.99,17.4,0.128,0.148
2024-10-27,0.00,3.08,16.2,0.118,0.149
2024-10-28,2.80,2.05,14.5,0.119,0.149
2024-10-29,2.20,2.74,14.3,0.198,0.154
2024-10-30,0.00,3.20,17.4,0.185,0.153
2024-10-31,0.00,3.02,16.5,0.176,0.153
2024-11-01,0.00,2.97,16.5,0.168,0.154
2024-11-02,0.00,2.31,17.2,0.162,0.155
2024-11-03,0.00,3.40,18.8,0.160,0.155
2024-11-04,0.00,3.32,19.7,0.154,0.156
2024-11-05,0.00,3.95,21.2,0.144,0.153
2024-11-06,0.00,4.23,22.7,0.135,0.150
2024-11-07,0.00,4.09,24.7,0.122,0.148
2024-11-08,0.00,3.69,24.0,0.119,0.148
2024-11-09,0.00,3.53,23.2,0.124,0.148
2024-11-10,0.00,3.96,21.9,0.118,0.148
2024-11-11,0.00,2.90,18.3,0.120,0.149
2024-11-12,0.00,2.96,18.0,0.090,0.153
2024-11-13,0.40,2.50,16.7,0.062,0.158
2024-11-14,0.80,2.84,17.8,0.051,0.156
2024-11-15,1.00,2.57,18.2,0.044,0.155
2024-11-16,0.40,3.20,19.5,0.076,0.148
2024-11-17,0.00,2.79,18.4,0.086,0.150
2024-11-18,0.00,3.97,21.6,0.084,0.151
2024-11-19,3.70,1.35,18.1,0.139,0.157
2024-11-20,0.00,2.57,18.9,0.147,0.148
2024-11-21,0.00,2.69,18.8,0.137,0.141
2024-11-22,0.00,3.32,19.0,0.121,0.141
2024-11-23,0.00,3.11,20.0,0.112,0.140
2024-11-24,0.00,3.35,22.8,0.101,0.139
2024-11-25,0.00,2.98,21.9,0.093,0.138
2024-11-26,0.00,2.92,20.3,0.091,0.138
2024-11-27,0.00,3.32,21.6,0.091,0.138
2024-11-28,0.00,3.56,21.4,0.091,0.138
2024-11-29,0.00,3.00,21.1,0.091,0.138
2024-11-30,0.00,3.91,21.6,0.091,0.138
2024-12-01,0.00,2.76,20.6,0.091,0.138
2024-12-02,0.00,3.11,18.6,0.091,0.138
2024-12-03,0.00,2.54,17.4,0.091,0.138
2024-12-04,0.00,2.41,15.8,0.091,0.138
2024-12-05,0.00,2.62,15.8,0.092,0.138
2024-12-06,0.00,2.54,16.3,0.091,0.138
2024-12-07,0.00,2.57,16.5,0.091,0.138
2024-12-08,0.00,2.17,15.2,0.091,0.138
2024-12-09,0.00,1.86,12.5,0.092,0.137
2024-12-10,0.00,2.09,10.6,0.090,0.137
2024-12-11,0.00,2.25,11.1,0.091,0.137
2024-12-12,0.00,2.20,12.9,0.091,0.137
2024-12-13,0.00,1.96,14.0,0.092,0.137
2024-12-14,0.00,2.76,14.9,0.091,0.137
2024-12-15,0.00,2.07,16.1,0.091,0.137
2024-12-16,0.00,2.98,17.8,0.091,0.137
2024-12-17,0.00,2.58,18.2,0.091,0.137
2024-12-18,0.00,2.82,17.3,0.091,0.137
2024-12-19,0.00,2.48,16.2,0.091,0.137
2024-12-20,0.00,2.31,15.5,0.091,0.137
2024-12-21,7.50,1.22,13.0,0.138,0.140
2024-12-22,0.00,1.66,12.7,0.149,0.141
2024-12-23,0.00,2.09,12.4,0.146,0.141
2024-12-24,0.00,2.46,13.2,0.122,0.140
2024-12-25,0.00,2.69,15.2,0.092,0.137
2024-12-26,0.00,2.93,15.5,0.077,0.136
2024-12-27,0.00,3.01,15.8,0.081,0.137
2024-12-28,1.90,2.38,13.5,0.090,0.137
2024-12-29,3.10,2.39,13.2,0.094,0.137
2024-12-30,4.90,1.90,11.9,0.122,0.139
2024-12-31,0.40,1.83,11.1,0.135,0.140
2025-01-01,0.00,2.23,11.6,0.121,0.139
2025-01-02,0.00,2.19,10.8,0.107,0.138
2025-01-03,0.00,2.18,11.9,0.094,0.137
2025-01-04,0.00,2.21,11.9,0.100,0.138
2025-01-05,0.00,2.50,13.5,0.085,0.137
2025-01-06,0.30,2.17,14.0,0.069,0.136
2025-01-07,0.00,2.46,14.5,0.077,0.136
2025-01-08,0.00,2.36,14.7,0.088,0.137
2025-01-09,0.00,2.65,15.1,0.084,0.137
2025-01-10,0.00,2.67,15.3,0.096,0.137
2025-01-11,0.00,2.84,15.6,0.094,0.137
2025-01-12,0.00,2.55,15.2,0.092,0.137
2025-01-13,0.00,2.88,14.2,0.092,0.137
2025-01-14,0.00,2.70,11.9,0.091,0.137
2025-01-15,0.00,2.78,11.4,0.091,0.137
2025-01-16,0.00,2.62,11.1,0.091,0.137
2025-01-17,0.00,2.31,10.7,0.091,0.137
2025-01-18,0.00,2.51,12.1,0.091,0.137
2025-01-19,0.00,2.53,12.2,0.091,0.137
2025-01-20,0.00,2.61,14.1,0.091,0.137
2025-01-21,0.00,3.25,17.3,0.091,0.137
2025-01-22,0.00,3.50,16.5,0.091,0.137
2025-01-23,0.00,3.18,15.5,0.091,0.137
2025-01-24,0.00,3.12,15.1,0.094,0.137
2025-01-25,0.00,2.84,15.2,0.091,0.136
2025-01-26,0.00,2.86,15.8,0.091,0.136
2025-01-27,0.00,3.18,16.4,0.091,0.136
2025-01-28,0.00,2.82,16.2,0.091,0.136
2025-01-29,0.00,3.35,15.2,0.091,0.136
2025-01-30,3.70,1.95,11.5,0.128,0.139
2025-01-31,0.00,2.57,9.9,0.144,0.140
2025-02-01,0.00,2.68,10.3,0.136,0.139
2025-02-02,0.00,2.55,11.6,0.109,0.138
2025-02-03,0.00,2.70,12.6,0.098,0.137
2025-02-04,0.00,2.90,12.4,0.090,0.136
2025-02-05,0.00,2.93,13.0,0.077,0.135
2025-02-06,0.00,3.42,14.2,0.071,0.135
2025-02-07,0.00,3.30,13.9,0.073,0.135
2025-02-08,0.00,3.30,14.1,0.076,0.135
2025-02-09,0.00,3.54,15.2,0.073,0.135
2025-02-10,0.00,3.72,14.9,0.073,0.135
2025-02-11,0.00,3.87,15.4,0.073,0.135
2025-02-12,0.00,3.45,15.6,0.073,0.135
2025-02-13,0.00,3.30,16.0,0.075,0.135
2025-02-14,0.00,4.15,16.6,0.079,0.135
2025-02-15,2.80,4.02,17.1,0.081,0.135
2025-02-16,4.90,1.96,12.7,0.149,0.140
2025-02-17,0.00,2.80,13.9,0.143,0.140
2025-02-18,5.10,1.86,13.2,0.137,0.139
2025-02-19,2.40,2.06,13.1,0.267,0.149
2025-02-20,0.00,3.00,14.2,0.238,0.148
2025-02-21,0.00,3.37,16.3,0.201,0.145
2025-02-22,0.00,3.36,16.8,0.148,0.135
2025-02-23,0.00,3.43,15.6,0.119,0.131
2025-02-24,0.00,3.84,15.8,0.093,0.133
2025-02-25,0.00,3.81,16.5,0.081,0.138
2025-02-26,0.00,3.63,16.3,0.081,0.139
2025-02-27,0.00,2.58,14.8,0.080,0.139
2025-02-28,13.60,2.21,12.0,0.180,0.146
2025-03-01,6.00,2.84,12.5,0.315,0.159
2025-03-02,0.00,2.93,13.3,0.270,0.159
2025-03-03,4.00,2.44,14.0,0.237,0.155
2025-03-04,13.40,2.96,14.0,0.264,0.152
2025-03-05,6.40,2.23,13.4,0.288,0.154
2025-03-06,9.00,2.70,12.5,0.296,0.155
2025-03-07,0.00,2.84,13.9,0.299,0.158
2025-03-08,5.90,1.98,13.0,0.272,0.156
2025-03-09,0.00,3.40,13.5,0.285,0.151
2025-03-10,1.40,2.60,14.3,0.251,0.127
2025-03-11,2.10,2.85,14.8,0.253,0.127
2025-03-12,0.30,3.48,15.5,0.225,0.111
2025-03-13,0.00,3.83,15.6,0.183,0.105
2025-03-14,7.40,3.07,12.6,0.185,0.103
2025-03-15,0.70,3.27,13.0,0.283,0.110
2025-03-16,0.00,3.22,13.9,0.244,0.108
2025-03-17,0.40,4.50,15.3,0.188,0.099
2025-03-18,3.50,3.72,15.6,0.173,0.092
2025-03-19,0.00,3.96,16.7,0.130,0.090
2025-03-20,0.00,4.74,18.4,0.099,0.092
2025-03-21,0.70,3.16,16.1,0.096,0.093
2025-03-22,0.00,3.44,15.6,0.090,0.098
2025-03-23,0.00,3.69,14.7,0.088,0.098
2025-03-24,0.00,4.26,14.8,0.069,0.106
2025-03-25,0.00,4.52,14.7,0.064,0.116
2025-03-26,0.00,5.02,16.4,0.062,0.119
2025-03-27,0.00,5.20,19.0,0.058,0.119
2025-03-28,0.00,6.37,22.0,0.058,0.119
2025-03-29,0.00,6.06,23.7,0.059,0.119
2025-03-30,0.00,5.90,24.4,0.059,0.119
2025-03-31,0.00,5.64,21.0,0.059,0.119
2025-04-01,0.00,4.52,18.2,0.059,0.119
2025-04-02,0.00,3.82,16.4,0.052,0.118
2025-04-03,0.00,5.68,20.1,0.052,0.118
2025-04-04,0.00,4.97,19.1,0.053,0.118
2025-04-05,0.10,4.14,18.3,0.054,0.118
2025-04-06,0.00,4.98,19.4,0.055,0.118
2025-04-07,0.00,5.38,21.8,0.055,0.118
2025-04-08,0.00,6.39,25.2,0.055,0.118
2025-04-09,2.10,6.31,24.3,0.063,0.119
2025-04-10,0.00,3.83,21.4,0.063,0.119
2025-04-11,0.00,4.85,21.0,0.035,0.117
2025-04-12,18.70,3.34,18.5,0.087,0.123
2025-04-13,24.00,3.63,16.1,0.356,0.149
2025-04-14,2.90,3.64,16.9,0.318,0.152
2025-04-15,0.80,3.55,15.6,0.248,0.143
2025-04-16,0.00,4.34,15.2,0.207,0.140
2025-04-17,0.00,4.64,17.9,0.154,0.135
2025-04-18,0.00,5.88,21.3,0.108,0.130
2025-04-19,0.10,2.72,17.3,0.099,0.130
2025-04-20,0.00,4.92,16.8,0.093,0.129
2025-04-21,0.00,5.41,18.1,0.095,0.129
2025-04-22,0.00,5.50,19.8,0.097,0.134
2025-04-23,0.10,5.53,22.7,0.094,0.141
2025-04-24,0.20,5.91,23.5,0.093,0.140
2025-04-25,10.20,4.65,20.0,0.131,0.143
2025-04-26,0.00,5.38,20.9,0.134,0.143
2025-04-27,0.00,6.15,25.0,0.101,0.138
2025-04-28,0.00,6.38,23.2,0.097,0.137
2025-04-29,0.00,4.90,18.5,0.104,0.138
2025-04-30,1.00,2.95,16.1,0.103,0.138
2025-05-01,0.00,5.58,18.1,0.090,0.138
2025-05-02,0.00,5.64,18.8,0.085,0.137
2025-05-03,0.00,4.78,19.5,0.085,0.136
2025-05-04,0.00,5.59,20.5,0.086,0.136
2025-05-05,0.00,5.57,20.6,0.087,0.136
2025-05-06,0.20,4.17,20.7,0.089,0.136
2025-05-07,0.00,6.14,21.2,0.089,0.136
2025-05-08,0.00,5.42,20.1,0.090,0.135
2025-05-09,0.00,4.96,20.3,0.089,0.135
2025-05-10,0.00,5.20,20.4,0.091,0.135
2025-05-11,1.20,5.20,19.9,0.094,0.135
2025-05-12,0.00,5.30,21.2,0.101,0.135
2025-05-13,3.70,3.20,18.3,0.087,0.133
2025-05-14,1.80,4.26,18.0,0.112,0.136
2025-05-15,0.00,5.99,20.0,0.097,0.135
2025-05-16,0.00,6.35,23.0,0.092,0.134
