latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
30.333918,-9.60141,28.0,0,GMT,GMT

time,precipitation_sum (mm),et0_fao_evapotranspiration (mm),temperature_2m_mean (°C),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_0_to_100cm_mean (m³/m³)
1991-04-30,0.00,6.35,23.7,0.047,0.195
1991-05-01,0.00,6.26,23.1,0.046,0.194
1991-05-02,0.00,5.74,20.7,0.046,0.194
1991-05-03,0.00,5.12,18.7,0.046,0.193
1991-05-04,0.00,4.81,17.5,0.047,0.193
1991-05-05,0.00,4.38,16.7,0.047,0.192
1991-05-06,0.00,4.20,16.5,0.048,0.192
1991-05-07,0.00,3.91,16.3,0.048,0.191
1991-05-08,0.00,4.10,16.4,0.049,0.191
1991-05-09,0.00,4.70,17.0,0.049,0.191
1991-05-10,0.00,4.67,16.4,0.048,0.190
1991-05-11,0.00,5.06,16.8,0.048,0.190
1991-05-12,0.00,4.97,17.5,0.047,0.189
1991-05-13,0.00,5.46,19.8,0.046,0.189
1991-05-14,0.00,6.65,22.2,0.046,0.188
1991-05-15,0.00,5.92,20.3,0.046,0.188
1991-05-16,0.00,4.98,18.1,0.046,0.188
1991-05-17,0.00,4.30,16.9,0.047,0.187
1991-05-18,0.00,4.89,18.3,0.047,0.187
1991-05-19,0.00,4.95,19.0,0.046,0.186
1991-05-20,0.00,5.01,20.1,0.046,0.186
1991-05-21,0.00,7.07,25.9,0.046,0.186
1991-05-22,0.00,8.91,30.2,0.045,0.185
1991-05-23,0.00,9.11,29.5,0.045,0.185
1991-05-24,0.00,6.50,24.3,0.045,0.185
1991-05-25,0.00,4.79,19.2,0.045,0.184
1991-05-26,0.00,4.06,18.3,0.047,0.184
1991-05-27,0.00,4.29,17.5,0.047,0.184
1991-05-28,0.00,4.65,17.2,0.047,0.183
1991-05-29,0.00,3.97,17.5,0.046,0.183
1991-05-30,0.00,4.78,18.4,0.046,0.183
1991-05-31,0.00,4.52,18.9,0.046,0.182
1991-06-01,0.20,4.65,19.2,0.047,0.182
1991-06-02,0.00,4.73,19.3,0.046,0.182
1991-06-03,0.00,4.74,19.3,0.047,0.181
1991-06-04,0.00,4.93,19.6,0.046,0.181
1991-06-05,0.00,4.93,19.7,0.046,0.181
1991-06-06,0.00,5.12,19.8,0.046,0.180
1991-06-07,0.00,4.95,19.9,0.045,0.180
1991-06-08,0.00,4.74,19.7,0.046,0.180
1991-06-09,0.00,4.32,19.2,0.046,0.180
1991-06-10,0.00,4.35,19.9,0.046,0.179
1991-06-11,0.10,4.40,20.2,0.047,0.179
1991-06-12,0.00,4.59,19.6,0.046,0.179
1991-06-13,0.00,4.68,20.1,0.046,0.178
1991-06-14,0.00,4.47,19.9,0.046,0.178
1991-06-15,0.00,3.90,19.5,0.046,0.178
1991-06-16,0.00,4.43,19.7,0.046,0.178
1991-06-17,0.00,4.61,19.7,0.046,0.177
1991-06-18,0.00,4.64,19.4,0.046,0.177
1991-06-19,0.00,4.73,19.5,0.046,0.177
1991-06-20,0.00,5.35,20.9,0.046,0.177
1991-06-21,0.00,4.99,21.3,0.045,0.177
1991-06-22,0.00,6.03,25.0,0.045,0.176
1991-06-23,0.00,6.72,28.4,0.045,0.176
1991-06-24,0.00,6.60,27.5,0.045,0.176
1991-06-25,0.00,6.24,26.4,0.045,0.176
1991-06-26,0.00,6.14,28.1,0.045,0.175
1991-06-27,0.00,6.12,26.3,0.045,0.175
1991-06-28,0.00,5.44,22.4,0.045,0.175
1991-06-29,0.00,4.60,20.1,0.045,0.175
1991-06-30,0.00,4.90,20.5,0.045,0.174
1991-07-01,0.00,5.24,21.7,0.045,0.174
1991-07-02,0.00,5.75,23.5,0.045,0.174
1991-07-03,0.00,5.53,24.2,0.045,0.173
1991-07-04,0.00,5.45,22.9,0.045,0.173
1991-07-05,0.00,5.49,21.8,0.045,0.173
1991-07-06,0.00,5.24,21.9,0.045,0.173
1991-07-07,0.00,5.94,24.6,0.045,0.172
1991-07-08,0.00,5.91,24.6,0.045,0.172
1991-07-09,0.00,5.31,23.2,0.045,0.172
1991-07-10,0.00,4.76,21.7,0.046,0.172
1991-07-11,0.00,4.47,20.9,0.047,0.172
1991-07-12,0.00,4.57,21.0,0.047,0.171
1991-07-13,0.00,4.77,22.0,0.046,0.171
1991-07-14,0.00,5.08,23.2,0.046,0.171
1991-07-15,0.00,4.64,23.0,0.045,0.171
1991-07-16,0.00,4.66,24.0,0.046,0.171
1991-07-17,0.00,5.18,24.6,0.046,0.171
1991-07-18,0.00,5.05,23.1,0.046,0.170
1991-07-19,0.00,5.00,22.0,0.047,0.170
1991-07-20,0.00,5.03,21.6,0.046,0.170
1991-07-21,0.00,5.10,21.9,0.045,0.170
1991-07-22,0.00,5.19,22.1,0.045,0.170
1991-07-23,0.00,4.97,21.5,0.045,0.169
1991-07-24,0.00,4.75,22.0,0.045,0.169
1991-07-25,0.00,5.31,23.3,0.045,0.169
1991-07-26,0.00,5.56,23.9,0.045,0.169
1991-07-27,0.00,4.24,22.1,0.046,0.168
1991-07-28,0.00,4.43,21.3,0.047,0.168
1991-07-29,0.00,4.85,21.1,0.047,0.168
1991-07-30,0.00,5.03,22.6,0.046,0.168
1991-07-31,0.00,5.12,22.2,0.045,0.168
1991-08-01,0.00,4.73,21.0,0.045,0.167
1991-08-02,0.00,4.60,21.4,0.045,0.167
1991-08-03,0.00,5.05,22.7,0.045,0.167
1991-08-04,0.00,5.15,22.9,0.045,0.167
1991-08-05,0.00,4.90,22.8,0.045,0.167
1991-08-06,0.00,5.04,24.3,0.045,0.166
1991-08-07,0.00,5.73,26.9,0.045,0.166
1991-08-08,0.00,5.69,27.4,0.045,0.166
1991-08-09,0.00,5.41,24.2,0.045,0.166
1991-08-10,0.00,4.50,21.8,0.046,0.166
1991-08-11,0.00,4.15,21.4,0.046,0.165
1991-08-12,0.00,4.34,21.1,0.046,0.165
1991-08-13,0.00,4.13,21.5,0.046,0.165
1991-08-14,0.00,4.76,22.4,0.046,0.165
1991-08-15,0.00,5.12,23.0,0.046,0.165
1991-08-16,0.00,4.86,21.8,0.045,0.165
1991-08-17,0.00,4.69,21.3,0.045,0.165
1991-08-18,0.00,4.52,21.1,0.045,0.164
1991-08-19,0.00,4.36,22.0,0.045,0.164
1991-08-20,0.00,4.70,25.3,0.047,0.165
1991-08-21,0.00,5.59,27.0,0.047,0.164
1991-08-22,0.00,5.17,24.4,0.045,0.164
1991-08-23,0.00,4.95,23.3,0.045,0.164
1991-08-24,0.00,4.62,23.0,0.045,0.164
1991-08-25,0.00,4.82,23.3,0.045,0.164
1991-08-26,0.00,4.98,24.0,0.045,0.163
1991-08-27,0.00,5.01,24.5,0.045,0.163
1991-08-28,0.00,4.94,24.7,0.045,0.163
1991-08-29,0.00,4.88,24.5,0.045,0.163
1991-08-30,0.00,4.93,24.8,0.045,0.163
1991-08-31,0.00,5.31,26.6,0.045,0.162
1991-09-01,0.00,5.68,28.6,0.045,0.162
1991-09-02,0.00,6.21,29.9,0.045,0.162
1991-09-03,0.00,5.47,27.6,0.045,0.162
1991-09-04,0.00,4.90,24.1,0.045,0.162
1991-09-05,0.00,4.77,23.2,0.045,0.162
1991-09-06,0.00,4.82,23.2,0.045,0.161
1991-09-07,0.00,4.60,23.0,0.045,0.161
1991-09-08,0.00,4.53,23.3,0.045,0.161
1991-09-09,0.00,4.41,23.2,0.045,0.161
1991-09-10,0.00,4.39,22.9,0.045,0.161
1991-09-11,0.00,4.69,23.6,0.045,0.161
1991-09-12,0.00,4.48,22.7,0.045,0.160
1991-09-13,0.00,3.83,22.0,0.045,0.160
1991-09-14,0.00,3.96,21.6,0.045,0.160
1991-09-15,0.00,3.81,21.2,0.045,0.160
1991-09-16,0.00,4.11,22.1,0.046,0.160
1991-09-17,0.00,4.12,22.3,0.046,0.160
1991-09-18,0.00,4.03,22.5,0.047,0.160
1991-09-19,0.00,3.66,21.5,0.047,0.160
1991-09-20,0.00,3.57,21.0,0.048,0.160
1991-09-21,0.00,3.88,21.1,0.047,0.159
1991-09-22,0.00,4.22,22.2,0.046,0.159
1991-09-23,0.00,4.19,24.6,0.045,0.159
1991-09-24,0.00,4.03,23.1,0.046,0.159
1991-09-25,0.00,3.74,22.4,0.046,0.159
1991-09-26,0.00,3.59,22.6,0.046,0.159
1991-09-27,0.10,3.61,21.6,0.046,0.159
1991-09-28,0.00,3.42,20.1,0.047,0.159
1991-09-29,2.60,1.67,19.3,0.058,0.159
1991-09-30,0.00,3.62,19.8,0.067,0.160
1991-10-01,0.00,4.25,21.4,0.056,0.159
1991-10-02,0.00,4.53,22.2,0.049,0.159
1991-10-03,0.00,4.76,22.3,0.046,0.158
1991-10-04,0.00,4.43,21.8,0.045,0.158
1991-10-05,0.00,4.09,21.1,0.045,0.158
1991-10-06,0.00,3.43,19.7,0.045,0.158
1991-10-07,0.00,3.04,18.8,0.046,0.158
1991-10-08,0.30,2.79,19.8,0.050,0.158
1991-10-09,4.20,2.00,18.8,0.055,0.158
1991-10-10,25.60,1.98,18.9,0.172,0.167
1991-10-11,2.70,2.74,18.2,0.247,0.173
1991-10-12,0.00,2.35,18.0,0.216,0.172
1991-10-13,0.00,2.60,18.2,0.188,0.169
1991-10-14,0.00,2.99,18.7,0.162,0.168
1991-10-15,0.00,3.42,18.5,0.135,0.166
1991-10-16,0.00,3.36,17.7,0.109,0.164
1991-10-17,0.00,3.29,18.1,0.090,0.163
1991-10-18,0.00,3.28,18.0,0.075,0.161
1991-10-19,0.00,3.05,18.2,0.065,0.161
1991-10-20,0.00,2.88,18.5,0.059,0.160
1991-10-21,0.00,2.68,18.4,0.055,0.160
1991-10-22,0.00,2.77,18.1,0.052,0.160
1991-10-23,0.00,2.70,17.4,0.051,0.159
1991-10-24,0.00,2.85,18.0,0.049,0.159
1991-10-25,0.10,2.39,19.0,0.054,0.159
1991-10-26,0.00,2.70,18.2,0.055,0.159
1991-10-27,0.00,1.98,17.5,0.052,0.159
1991-10-28,0.00,2.67,17.2,0.051,0.158
1991-10-29,0.00,2.03,17.3,0.050,0.158
1991-10-30,0.00,2.74,18.3,0.050,0.158
1991-10-31,0.00,2.95,19.6,0.049,0.158
1991-11-01,0.00,3.58,21.2,0.047,0.158
1991-11-02,0.00,3.59,21.3,0.046,0.158
1991-11-03,0.00,3.74,21.3,0.046,0.158
1991-11-04,0.00,3.44,20.9,0.045,0.157
1991-11-05,0.00,2.99,20.0,0.045,0.157
1991-11-06,0.00,3.07,20.7,0.045,0.157
1991-11-07,0.00,3.04,21.1,0.045,0.157
1991-11-08,0.00,3.14,20.5,0.045,0.157
1991-11-09,0.00,2.88,19.0,0.045,0.157
1991-11-10,0.00,2.58,17.3,0.046,0.157
1991-11-11,0.00,2.97,18.9,0.046,0.157
1991-11-12,0.00,3.20,18.9,0.045,0.157
1991-11-13,0.00,2.78,17.5,0.045,0.157
1991-11-14,0.00,2.47,17.0,0.046,0.156
1991-11-15,0.00,2.51,17.5,0.046,0.156
1991-11-16,0.00,2.35,17.5,0.046,0.156
1991-11-17,0.00,2.26,17.8,0.046,0.156
1991-11-18,0.00,2.54,17.9,0.046,0.156
1991-11-19,0.00,2.12,16.7,0.046,0.156
1991-11-20,0.00,2.22,16.9,0.046,0.156
1991-11-21,0.00,2.62,15.6,0.046,0.156
1991-11-22,0.00,2.25,14.6,0.046,0.156
1991-11-23,0.00,2.28,13.5,0.046,0.156
1991-11-24,0.00,2.60,15.4,0.046,0.156
1991-11-25,0.00,4.03,18.1,0.045,0.155
1991-11-26,0.40,5.01,19.2,0.045,0.155
1991-11-27,21.90,2.00,14.5,0.224,0.168
1991-11-28,0.00,2.40,15.5,0.284,0.181
1991-11-29,0.00,1.72,14.9,0.242,0.179
1991-11-30,0.00,1.60,15.6,0.224,0.178
1991-12-01,0.20,1.66,15.2,0.208,0.178
1991-12-02,0.00,1.54,14.6,0.192,0.177
1991-12-03,0.00,2.02,14.5,0.178,0.176
1991-12-04,1.80,3.45,18.1,0.172,0.175
1991-12-05,3.50,4.00,19.3,0.152,0.173
1991-12-06,4.60,4.65,19.7,0.153,0.173
1991-12-07,15.00,2.37,17.4,0.216,0.178
1991-12-08,4.50,1.83,17.6,0.274,0.184
1991-12-09,0.00,2.08,17.6,0.242,0.183
1991-12-10,0.00,2.07,16.9,0.219,0.181
1991-12-11,0.00,2.03,18.4,0.203,0.180
1991-12-12,0.00,3.01,19.0,0.183,0.178
1991-12-13,0.20,3.29,18.4,0.160,0.177
1991-12-14,0.00,2.00,17.2,0.143,0.175
1991-12-15,0.00,1.81,17.4,0.133,0.174
1991-12-16,0.10,1.59,15.4,0.125,0.173
1991-12-17,3.10,1.16,15.3,0.133,0.174
1991-12-18,0.00,2.02,15.1,0.143,0.174
1991-12-19,0.00,1.85,14.9,0.133,0.173
1991-12-20,0.00,1.85,14.8,0.123,0.172
1991-12-21,0.00,2.07,15.8,0.114,0.171
1991-12-22,0.00,2.17,15.1,0.106,0.170
1991-12-23,0.00,2.07,14.3,0.098,0.169
1991-12-24,0.00,2.14,14.8,0.092,0.169
1991-12-25,0.00,2.09,15.4,0.085,0.168
1991-12-26,0.00,2.25,15.6,0.079,0.167
1991-12-27,0.00,2.16,15.0,0.074,0.166
1991-12-28,0.00,1.96,14.2,0.070,0.166
1991-12-29,0.00,2.05,14.7,0.067,0.165
1991-12-30,0.00,2.19,14.7,0.064,0.165
1991-12-31,0.00,2.03,13.2,0.061,0.164
1992-01-01,0.00,1.85,13.5,0.060,0.163
1992-01-02,0.00,2.27,13.4,0.058,0.163
1992-01-03,0.00,2.53,13.3,0.055,0.162
1992-01-04,0.00,2.29,12.8,0.053,0.162
1992-01-05,0.00,2.86,14.2,0.052,0.162
1992-01-06,0.00,4.08,17.5,0.050,0.161
1992-01-07,0.00,4.13,19.0,0.049,0.161
1992-01-08,0.00,4.62,18.4,0.048,0.161
1992-01-09,0.00,3.50,16.8,0.047,0.160
1992-01-10,0.00,2.58,15.2,0.048,0.160
1992-01-11,0.00,2.64,15.2,0.048,0.160
1992-01-12,0.00,2.54,15.0,0.048,0.160
1992-01-13,0.00,3.91,16.9,0.048,0.160
1992-01-14,0.00,3.75,17.9,0.047,0.160
1992-01-15,0.00,2.64,15.6,0.047,0.159
1992-01-16,0.00,2.44,15.1,0.047,0.159
1992-01-17,0.00,2.86,15.4,0.047,0.158
1992-01-18,0.00,2.34,15.3,0.047,0.158
1992-01-19,0.00,2.86,16.0,0.047,0.158
1992-01-20,0.00,2.57,14.7,0.047,0.158
1992-01-21,0.00,2.48,13.9,0.047,0.158
1992-01-22,0.00,1.84,13.4,0.047,0.158
1992-01-23,0.00,2.07,13.3,0.048,0.158
1992-01-24,0.00,1.81,13.0,0.049,0.158
1992-01-25,0.00,2.22,13.1,0.049,0.158
1992-01-26,0.00,2.68,14.2,0.048,0.157
1992-01-27,0.00,2.57,13.4,0.048,0.157
1992-01-28,0.00,2.27,13.0,0.048,0.157
1992-01-29,0.00,2.46,13.4,0.047,0.157
1992-01-30,0.00,2.24,15.1,0.047,0.156
1992-01-31,0.00,2.42,15.8,0.047,0.156
1992-02-01,1.80,2.83,16.4,0.058,0.157
1992-02-02,0.00,4.91,18.1,0.059,0.157
1992-02-03,0.00,5.58,19.6,0.052,0.156
1992-02-04,0.00,4.72,18.5,0.049,0.156
1992-02-05,0.00,2.01,15.6,0.048,0.156
1992-02-06,0.00,2.31,15.0,0.047,0.156
1992-02-07,0.10,2.25,15.0,0.047,0.156
1992-02-08,0.00,2.63,15.0,0.048,0.156
1992-02-09,0.00,2.75,15.5,0.048,0.156
1992-02-10,0.00,3.11,16.4,0.047,0.156
1992-02-11,0.00,3.38,16.2,0.047,0.155
1992-02-12,0.00,3.42,16.7,0.046,0.155
1992-02-13,0.00,3.38,17.2,0.046,0.154
1992-02-14,0.00,2.48,18.1,0.046,0.154
1992-02-15,0.00,4.31,21.2,0.046,0.154
1992-02-16,0.00,4.58,22.5,0.047,0.154
1992-02-17,0.20,4.93,20.6,0.047,0.154
1992-02-18,0.00,2.29,15.9,0.051,0.155
1992-02-19,0.90,2.40,15.4,0.066,0.155
1992-02-20,0.00,3.35,14.8,0.063,0.155
1992-02-21,0.00,2.99,14.0,0.056,0.155
1992-02-22,0.00,3.15,14.8,0.051,0.154
1992-02-23,15.00,2.10,13.7,0.131,0.160
1992-02-24,0.30,3.86,15.5,0.165,0.162
1992-02-25,0.00,2.89,14.3,0.138,0.160
1992-02-26,0.00,3.07,14.9,0.116,0.158
1992-02-27,0.00,3.32,15.8,0.096,0.157
1992-02-28,0.00,3.52,17.0,0.079,0.156
1992-02-29,0.70,2.85,17.2,0.072,0.155
1992-03-01,0.60,2.98,15.8,0.067,0.155
1992-03-02,3.00,2.37,14.9,0.074,0.155
1992-03-03,0.00,2.81,14.6,0.076,0.155
1992-03-04,0.40,2.60,15.1,0.069,0.155
1992-03-05,0.80,2.80,16.0,0.063,0.154
1992-03-06,0.00,3.53,16.6,0.056,0.154
1992-03-07,0.00,3.80,17.5,0.051,0.154
1992-03-08,0.00,4.20,19.0,0.048,0.153
1992-03-09,0.00,4.20,18.6,0.046,0.153
1992-03-10,0.00,4.24,18.6,0.046,0.152
1992-03-11,0.00,4.26,18.5,0.045,0.152
1992-03-12,0.00,4.09,17.3,0.045,0.152
1992-03-13,0.00,3.78,16.7,0.045,0.152
1992-03-14,0.00,3.90,17.6,0.045,0.152
1992-03-15,0.00,3.95,17.7,0.045,0.152
1992-03-16,0.00,4.04,17.8,0.045,0.152
1992-03-17,0.00,3.83,17.5,0.045,0.152
1992-03-18,0.00,3.79,17.4,0.045,0.152
1992-03-19,0.00,3.60,17.6,0.045,0.152
1992-03-20,0.00,3.97,18.7,0.045,0.152
1992-03-21,0.00,4.43,19.9,0.045,0.151
1992-03-22,0.00,4.37,19.0,0.045,0.151
1992-03-23,0.00,3.87,17.4,0.045,0.151
1992-03-24,0.00,3.96,16.6,0.048,0.151
1992-03-25,0.00,4.66,14.6,0.046,0.151
1992-03-26,0.00,4.91,15.3,0.046,0.151
1992-03-27,0.00,4.75,16.1,0.045,0.151
1992-03-28,0.00,4.41,16.6,0.045,0.151
1992-03-29,0.00,4.00,16.4,0.045,0.151
1992-03-30,0.00,3.99,15.8,0.045,0.151
1992-03-31,0.00,3.30,15.6,0.045,0.151
1992-04-01,0.00,4.48,16.2,0.045,0.151
1992-04-02,0.00,3.70,15.3,0.045,0.151
1992-04-03,18.30,1.69,14.7,0.113,0.155
1992-04-04,4.30,3.36,14.8,0.212,0.162
1992-04-05,0.10,3.40,14.2,0.189,0.161
1992-04-06,0.00,3.81,14.6,0.155,0.159
1992-04-07,0.00,3.43,15.6,0.124,0.156
1992-04-08,0.10,3.96,18.0,0.101,0.155
1992-04-09,0.00,4.97,18.4,0.078,0.153
1992-04-10,0.00,4.63,18.5,0.062,0.152
1992-04-11,0.00,4.51,17.7,0.054,0.151
1992-04-12,0.00,4.47,17.8,0.050,0.151
1992-04-13,0.00,4.40,17.8,0.048,0.151
1992-04-14,0.00,4.22,17.7,0.047,0.151
1992-04-15,0.00,4.59,19.2,0.046,0.151
1992-04-16,0.00,5.07,21.0,0.045,0.151
1992-04-17,0.00,5.43,22.0,0.045,0.151
1992-04-18,0.00,7.21,25.3,0.045,0.150
1992-04-19,0.00,6.37,23.5,0.045,0.150
1992-04-20,0.00,6.85,25.3,0.045,0.150
1992-04-21,0.00,7.40,24.5,0.044,0.150
1992-04-22,0.00,4.76,20.5,0.045,0.149
1992-04-23,0.00,5.03,20.6,0.045,0.149
1992-04-24,0.00,4.05,18.4,0.046,0.149
1992-04-25,0.00,4.38,19.0,0.046,0.149
1992-04-26,0.00,5.06,20.6,0.045,0.149
1992-04-27,0.00,5.20,22.7,0.045,0.149
1992-04-28,0.00,4.90,21.8,0.045,0.149
1992-04-29,0.00,6.25,25.6,0.045,0.149
1992-04-30,0.00,5.98,24.0,0.044,0.148
1992-05-01,0.00,6.00,24.0,0.044,0.148
1992-05-02,0.00,5.77,22.7,0.045,0.148
1992-05-03,0.00,5.92,20.5,0.045,0.148
1992-05-04,0.00,5.11,18.9,0.045,0.148
1992-05-05,0.00,5.49,21.3,0.045,0.148
1992-05-06,0.00,5.59,22.2,0.045,0.148
1992-05-07,0.30,4.96,20.5,0.047,0.148
1992-05-08,0.00,4.05,18.1,0.047,0.148
1992-05-09,0.00,5.07,20.1,0.046,0.148
1992-05-10,0.00,4.99,20.0,0.045,0.148
1992-05-11,0.00,4.96,19.8,0.045,0.148
1992-05-12,0.00,4.33,19.6,0.045,0.148
1992-05-13,0.00,3.97,20.5,0.045,0.147
1992-05-14,0.30,5.15,22.8,0.045,0.147
1992-05-15,0.00,7.69,27.5,0.046,0.147
1992-05-16,0.00,9.13,29.9,0.045,0.147
1992-05-17,0.00,8.23,28.6,0.044,0.147
1992-05-18,0.00,7.63,28.4,0.044,0.147
1992-05-19,0.00,6.93,29.0,0.044,0.147
1992-05-20,0.00,5.97,23.3,0.044,0.147
1992-05-21,0.00,4.32,19.2,0.045,0.147
1992-05-22,0.00,3.99,18.4,0.045,0.147
1992-05-23,0.00,4.77,19.0,0.045,0.147
1992-05-24,0.00,4.75,19.4,0.045,0.147
1992-05-25,0.00,4.87,19.2,0.045,0.147
1992-05-26,0.00,4.44,19.1,0.045,0.146
1992-05-27,0.00,4.62,18.7,0.045,0.146
1992-05-28,0.20,4.01,19.0,0.045,0.146
1992-05-29,0.00,4.35,19.2,0.045,0.146
1992-05-30,0.00,4.33,19.5,0.046,0.146
1992-05-31,0.00,4.17,19.8,0.048,0.146
1992-06-01,0.00,4.89,19.6,0.046,0.146
1992-06-02,0.00,5.21,20.2,0.046,0.146
1992-06-03,0.00,5.19,20.9,0.045,0.146
1992-06-04,0.00,5.44,21.1,0.045,0.146
1992-06-05,0.00,5.28,20.7,0.045,0.146
1992-06-06,0.00,4.84,20.5,0.045,0.146
1992-06-07,0.00,4.73,19.8,0.045,0.146
1992-06-08,0.00,5.00,19.1,0.045,0.146
1992-06-09,0.00,4.94,20.0,0.045,0.146
1992-06-10,0.00,5.33,21.3,0.045,0.145
1992-06-11,0.00,5.61,21.7,0.045,0.145
1992-06-12,0.00,5.40,20.6,0.045,0.145
1992-06-13,0.00,5.22,20.3,0.045,0.145
1992-06-14,0.00,4.61,19.7,0.045,0.145
1992-06-15,0.00,4.50,19.5,0.048,0.145
1992-06-16,0.00,4.79,19.8,0.046,0.145
1992-06-17,0.00,4.19,19.7,0.046,0.145
1992-06-18,0.00,4.57,20.3,0.046,0.145
1992-06-19,0.00,4.63,20.4,0.045,0.145
1992-06-20,0.10,3.71,20.3,0.048,0.145
1992-06-21,0.00,4.57,19.8,0.054,0.145
1992-06-22,0.00,4.38,19.8,0.058,0.146
1992-06-23,0.00,4.89,19.9,0.051,0.145
1992-06-24,0.00,5.06,20.1,0.047,0.145
1992-06-25,0.00,4.88,20.7,0.046,0.145
1992-06-26,0.00,4.90,20.9,0.045,0.144
1992-06-27,0.00,4.80,21.0,0.045,0.144
1992-06-28,0.00,4.63,21.2,0.046,0.144
1992-06-29,0.00,4.93,21.7,0.045,0.144
1992-06-30,0.00,5.08,22.3,0.045,0.144
1992-07-01,0.00,4.80,22.2,0.045,0.144
1992-07-02,0.00,4.91,21.8,0.045,0.144
1992-07-03,0.00,5.02,22.1,0.045,0.144
1992-07-04,0.00,4.63,21.8,0.045,0.144
1992-07-05,0.00,4.81,21.9,0.045,0.144
1992-07-06,0.00,4.81,21.2,0.045,0.144
1992-07-07,0.00,4.95,20.7,0.045,0.144
1992-07-08,0.00,4.50,20.9,0.045,0.144
1992-07-09,0.00,4.20,21.2,0.045,0.144
1992-07-10,0.00,4.14,21.5,0.048,0.144
1992-07-11,0.00,4.69,21.8,0.047,0.144
1992-07-12,0.00,5.10,22.3,0.045,0.144
1992-07-13,0.00,5.02,22.4,0.045,0.143
1992-07-14,0.00,4.65,22.3,0.045,0.143
1992-07-15,0.00,5.94,25.5,0.045,0.143
1992-07-16,0.00,5.85,24.9,0.044,0.143
1992-07-17,0.00,5.70,24.8,0.044,0.143
1992-07-18,0.00,5.68,25.0,0.044,0.143
1992-07-19,0.00,5.47,24.6,0.044,0.143
1992-07-20,0.00,5.41,24.2,0.044,0.143
1992-07-21,0.00,5.83,25.1,0.044,0.143
1992-07-22,0.00,5.89,25.4,0.044,0.143
1992-07-23,0.00,5.80,24.9,0.044,0.143
1992-07-24,0.00,5.41,23.0,0.044,0.143
1992-07-25,0.00,5.05,22.4,0.045,0.143
1992-07-26,0.00,5.24,23.0,0.045,0.143
1992-07-27,0.10,4.86,24.3,0.045,0.143
1992-07-28,0.00,5.95,26.9,0.044,0.143
1992-07-29,0.40,5.84,27.0,0.044,0.142
1992-07-30,0.00,5.29,23.9,0.044,0.142
1992-07-31,0.00,5.00,23.0,0.044,0.142
1992-08-01,0.00,3.48,22.9,0.045,0.142
1992-08-02,0.00,4.32,22.6,0.048,0.142
1992-08-03,0.00,4.55,21.7,0.047,0.142
1992-08-04,0.00,4.69,22.0,0.046,0.142
1992-08-05,0.00,4.74,22.9,0.045,0.142
1992-08-06,0.00,5.21,24.2,0.045,0.142
1992-08-07,0.00,5.14,23.9,0.045,0.142
1992-08-08,0.00,5.40,24.5,0.045,0.142
1992-08-09,0.00,5.30,23.8,0.044,0.142
1992-08-10,0.00,5.30,23.6,0.044,0.142
1992-08-11,0.00,5.31,24.7,0.044,0.142
1992-08-12,0.00,6.19,29.6,0.044,0.142
1992-08-13,0.20,6.45,30.7,0.044,0.142
1992-08-14,0.00,6.07,28.3,0.044,0.141
1992-08-15,0.00,5.23,23.5,0.044,0.141
1992-08-16,0.00,4.87,23.6,0.044,0.141
1992-08-17,0.00,5.76,27.4,0.044,0.141
1992-08-18,0.00,4.34,23.3,0.045,0.141
1992-08-19,0.00,4.58,23.3,0.046,0.141
1992-08-20,0.00,4.96,23.0,0.045,0.141
1992-08-21,0.00,4.63,22.4,0.045,0.141
1992-08-22,0.00,4.82,22.9,0.045,0.141
1992-08-23,0.00,4.61,23.1,0.045,0.141
1992-08-24,0.00,5.02,24.7,0.045,0.141
1992-08-25,0.00,5.18,25.5,0.045,0.141
1992-08-26,0.00,5.24,26.8,0.044,0.141
1992-08-27,0.20,5.79,28.0,0.044,0.141
1992-08-28,0.00,5.26,25.8,0.044,0.141
1992-08-29,0.00,5.26,24.3,0.044,0.141
1992-08-30,0.00,4.87,22.6,0.044,0.141
1992-08-31,0.00,4.86,23.0,0.044,0.141
1992-09-01,0.00,5.18,24.3,0.044,0.141
1992-09-02,0.00,5.49,27.5,0.044,0.140
1992-09-03,0.00,5.46,27.7,0.044,0.140
1992-09-04,0.00,4.79,25.2,0.044,0.140
1992-09-05,0.00,4.99,26.5,0.044,0.140
1992-09-06,0.00,4.72,25.0,0.044,0.140
1992-09-07,0.00,4.81,23.8,0.044,0.140
1992-09-08,0.00,4.66,23.2,0.044,0.140
1992-09-09,0.00,4.62,22.9,0.044,0.140
1992-09-10,0.00,4.35,21.8,0.044,0.140
1992-09-11,0.00,4.47,22.3,0.044,0.140
1992-09-12,0.00,4.54,23.4,0.044,0.140
1992-09-13,0.00,4.88,25.4,0.045,0.140
1992-09-14,0.00,7.70,30.0,0.044,0.140
1992-09-15,0.00,8.57,31.4,0.044,0.140
1992-09-16,0.00,8.71,31.9,0.044,0.140
1992-09-17,0.00,7.01,29.7,0.043,0.140
1992-09-18,0.00,5.56,27.0,0.043,0.140
1992-09-19,0.00,4.94,25.3,0.043,0.140
1992-09-20,0.00,4.37,22.8,0.043,0.140
1992-09-21,0.00,4.23,21.8,0.043,0.139
1992-09-22,0.00,4.18,22.0,0.043,0.139
